Check failed for (fp64): alpha = -6.27061893656523; beta = -1.56765473414131; diff = 9.02389274415327e-13; -998/1000
Check failed for (fp64): alpha = -6.26433575125805; beta = -1.56608393781451; diff = 4.05009359383257e-13; -997/1000
Check failed for (fp64): alpha = -6.25805256595087; beta = -1.56451314148772; diff = 4.54747350886464e-13; -996/1000
Check failed for (fp64): alpha = -6.25176938064369; beta = -1.56294234516092; diff = 2.87769807982841e-13; -995/1000
Check failed for (fp64): alpha = -6.24548619533651; beta = -1.56137154883413; diff = 9.9475983006414e-14; -994/1000
Check failed for (fp64): alpha = -6.23920301002933; beta = -1.55980075250733; diff = 7.46069872548105e-14; -993/1000
Check failed for (fp64): alpha = -6.23291982472215; beta = -1.55822995618054; diff = 1.77635683940025e-15; -992/1000
Check failed for (fp64): alpha = -6.22663663941497; beta = -1.55665915985374; diff = 1.77635683940025e-15; -991/1000
Check failed for (fp64): alpha = -6.22035345410779; beta = -1.55508836352695; diff = 1.77635683940025e-15; -990/1000
Check failed for (fp64): alpha = -6.21407026880061; beta = -1.55351756720015; diff = 2.8421709430404e-14; -989/1000
Check failed for (fp64): alpha = -6.20778708349343; beta = -1.55194677087336; diff = 2.48689957516035e-14; -988/1000
Check failed for (fp64): alpha = -6.20150389818625; beta = -1.55037597454656; diff = 4.2632564145606e-14; -987/1000
Check failed for (fp64): alpha = -6.19522071287907; beta = -1.54880517821977; diff = 3.73034936274053e-14; -986/1000
Check failed for (fp64): alpha = -6.18893752757189; beta = -1.54723438189297; diff = 1.4210854715202e-14; -985/1000
Check failed for (fp64): alpha = -6.18265434226471; beta = -1.54566358556618; diff = 1.33226762955019e-14; -984/1000
Check failed for (fp64): alpha = -6.17637115695753; beta = -1.54409278923938; diff = 8.88178419700125e-16; -983/1000
Check failed for (fp64): alpha = -6.15752160103599; beta = -1.539380400259; diff = 7.99360577730113e-15; -980/1000
Check failed for (fp64): alpha = -6.15123841572882; beta = -1.5378096039322; diff = 7.99360577730113e-15; -979/1000
Check failed for (fp64): alpha = -6.14495523042164; beta = -1.53623880760541; diff = 1.50990331349021e-14; -978/1000
Check failed for (fp64): alpha = -6.13867204511446; beta = -1.53466801127861; diff = 1.33226762955019e-14; -977/1000
Check failed for (fp64): alpha = -6.13238885980728; beta = -1.53309721495182; diff = 7.105427357601e-15; -976/1000
Check failed for (fp64): alpha = -6.1261056745001; beta = -1.53152641862502; diff = 5.32907051820075e-15; -975/1000
Check failed for (fp64): alpha = -6.10097293327138; beta = -1.52524323331784; diff = 3.5527136788005e-15; -971/1000
Check failed for (fp64): alpha = -6.0946897479642; beta = -1.52367243699105; diff = 4.44089209850063e-15; -970/1000
Check failed for (fp64): alpha = -6.08840656265702; beta = -1.52210164066425; diff = 7.105427357601e-15; -969/1000
Check failed for (fp64): alpha = -6.08212337734984; beta = -1.52053084433746; diff = 7.105427357601e-15; -968/1000
Check failed for (fp64): alpha = -6.07584019204266; beta = -1.51896004801066; diff = 3.10862446895044e-15; -967/1000
Check failed for (fp64): alpha = -6.06955700673548; beta = -1.51738925168387; diff = 2.66453525910038e-15; -966/1000
Check failed for (fp64): alpha = -6.05070745081394; beta = -1.51267686270349; diff = 2.22044604925031e-15; -963/1000
Check failed for (fp64): alpha = -6.04442426550676; beta = -1.51110606637669; diff = 2.66453525910038e-15; -962/1000
Check failed for (fp64): alpha = -6.03814108019958; beta = -1.5095352700499; diff = 2.22044604925031e-15; -961/1000
Check failed for (fp64): alpha = -6.0318578948924; beta = -1.5079644737231; diff = 4.88498130835069e-15; -960/1000
Check failed for (fp64): alpha = -6.02557470958522; beta = -1.50639367739631; diff = 4.44089209850063e-15; -959/1000
Check failed for (fp64): alpha = -6.01929152427804; beta = -1.50482288106951; diff = 1.77635683940025e-15; -958/1000
Check failed for (fp64): alpha = -6.01300833897086; beta = -1.50325208474272; diff = 1.77635683940025e-15; -957/1000
Check failed for (fp64): alpha = -6.00672515366368; beta = -1.50168128841592; diff = 4.44089209850063e-16; -956/1000
Check failed for (fp64): alpha = -6.0004419683565; beta = -1.50011049208913; diff = 4.44089209850063e-16; -955/1000
Check failed for (fp64): alpha = -5.99415878304932; beta = -1.49853969576233; diff = 1.77635683940025e-15; -954/1000
Check failed for (fp64): alpha = -5.98787559774215; beta = -1.49696889943554; diff = 1.77635683940025e-15; -953/1000
Check failed for (fp64): alpha = -5.98159241243497; beta = -1.49539810310874; diff = 1.33226762955019e-15; -952/1000
Check failed for (fp64): alpha = -5.97530922712779; beta = -1.49382730678195; diff = 3.5527136788005e-15; -951/1000
Check failed for (fp64): alpha = -5.96902604182061; beta = -1.49225651045515; diff = 3.10862446895044e-15; -950/1000
Check failed for (fp64): alpha = -5.96274285651343; beta = -1.49068571412836; diff = 1.33226762955019e-15; -949/1000
Check failed for (fp64): alpha = -5.95645967120625; beta = -1.48911491780156; diff = 1.77635683940025e-15; -948/1000
Check failed for (fp64): alpha = -5.95017648589907; beta = -1.48754412147477; diff = 4.44089209850063e-16; -947/1000
Check failed for (fp64): alpha = -5.93761011528471; beta = -1.48440252882118; diff = 1.33226762955019e-15; -945/1000
Check failed for (fp64): alpha = -5.93132692997753; beta = -1.48283173249438; diff = 1.33226762955019e-15; -944/1000
Check failed for (fp64): alpha = -5.92504374467035; beta = -1.48126093616759; diff = 1.33226762955019e-15; -943/1000
Check failed for (fp64): alpha = -5.91876055936317; beta = -1.47969013984079; diff = 2.22044604925031e-15; -942/1000
Check failed for (fp64): alpha = -5.91247737405599; beta = -1.478119343514; diff = 2.22044604925031e-15; -941/1000
Check failed for (fp64): alpha = -5.90619418874881; beta = -1.4765485471872; diff = 8.88178419700125e-16; -940/1000
Check failed for (fp64): alpha = -5.89991100344163; beta = -1.47497775086041; diff = 1.11022302462516e-15; -939/1000
Check failed for (fp64): alpha = -5.89362781813445; beta = -1.47340695453361; diff = 2.22044604925031e-16; -938/1000
Check failed for (fp64): alpha = -5.88734463282727; beta = -1.47183615820682; diff = 8.88178419700125e-16; -937/1000
Check failed for (fp64): alpha = -5.88106144752009; beta = -1.47026536188002; diff = 2.22044604925031e-16; -936/1000
Check failed for (fp64): alpha = -5.86849507690573; beta = -1.46712376922643; diff = 1.11022302462516e-15; -934/1000
Check failed for (fp64): alpha = -5.86221189159855; beta = -1.46555297289964; diff = 8.88178419700125e-16; -933/1000
Check failed for (fp64): alpha = -5.85592870629137; beta = -1.46398217657284; diff = 1.55431223447522e-15; -932/1000
Check failed for (fp64): alpha = -5.8496455209842; beta = -1.46241138024605; diff = 1.55431223447522e-15; -931/1000
Check failed for (fp64): alpha = -5.84336233567702; beta = -1.46084058391925; diff = 1.55431223447522e-15; -930/1000
Check failed for (fp64): alpha = -5.83707915036984; beta = -1.45926978759246; diff = 4.44089209850063e-16; -929/1000
