Check failed for (fp64): alpha = -6.25805256595087; beta = -1.56451314148772; diff = 1.11022302462516e-16; -996/1000
Check failed for (fp64): alpha = -6.20778708349343; beta = -1.55194677087336; diff = 1.11022302462516e-16; -988/1000
Check failed for (fp64): alpha = -6.19522071287907; beta = -1.54880517821977; diff = 1.11022302462516e-16; -986/1000
Check failed for (fp64): alpha = -6.18893752757189; beta = -1.54723438189297; diff = 1.11022302462516e-16; -985/1000
Check failed for (fp64): alpha = -6.17637115695753; beta = -1.54409278923938; diff = 1.11022302462516e-16; -983/1000
Check failed for (fp64): alpha = -6.17008797165035; beta = -1.54252199291259; diff = 1.11022302462516e-16; -982/1000
Check failed for (fp64): alpha = -6.16380478634317; beta = -1.54095119658579; diff = 1.11022302462516e-16; -981/1000
Check failed for (fp64): alpha = -6.15123841572882; beta = -1.5378096039322; diff = 1.11022302462516e-16; -979/1000
Check failed for (fp64): alpha = -6.14495523042164; beta = -1.53623880760541; diff = 1.11022302462516e-16; -978/1000
Check failed for (fp64): alpha = -6.11353930388574; beta = -1.52838482597143; diff = 1.11022302462516e-16; -973/1000
Check failed for (fp64): alpha = -6.06955700673548; beta = -1.51738925168387; diff = 1.11022302462516e-16; -966/1000
Check failed for (fp64): alpha = -6.0632738214283; beta = -1.51581845535708; diff = 1.11022302462516e-16; -965/1000
Check failed for (fp64): alpha = -6.03814108019958; beta = -1.5095352700499; diff = 2.22044604925031e-16; -961/1000
Check failed for (fp64): alpha = -6.02557470958522; beta = -1.50639367739631; diff = 1.11022302462516e-16; -959/1000
Check failed for (fp64): alpha = -6.01300833897086; beta = -1.50325208474272; diff = 1.11022302462516e-16; -957/1000
Check failed for (fp64): alpha = -6.00672515366368; beta = -1.50168128841592; diff = 1.11022302462516e-16; -956/1000
Check failed for (fp64): alpha = -6.0004419683565; beta = -1.50011049208913; diff = 1.11022302462516e-16; -955/1000
Check failed for (fp64): alpha = -5.99415878304932; beta = -1.49853969576233; diff = 1.11022302462516e-16; -954/1000
Check failed for (fp64): alpha = -5.98787559774215; beta = -1.49696889943554; diff = 1.11022302462516e-16; -953/1000
Check failed for (fp64): alpha = -5.97530922712779; beta = -1.49382730678195; diff = 1.11022302462516e-16; -951/1000
Check failed for (fp64): alpha = -5.95645967120625; beta = -1.48911491780156; diff = 1.11022302462516e-16; -948/1000
Check failed for (fp64): alpha = -5.93132692997753; beta = -1.48283173249438; diff = 1.11022302462516e-16; -944/1000
Check failed for (fp64): alpha = -5.92504374467035; beta = -1.48126093616759; diff = 1.11022302462516e-16; -943/1000
Check failed for (fp64): alpha = -5.91876055936317; beta = -1.47969013984079; diff = 1.11022302462516e-16; -942/1000
Check failed for (fp64): alpha = -5.91247737405599; beta = -1.478119343514; diff = 1.11022302462516e-16; -941/1000
Check failed for (fp64): alpha = -5.90619418874881; beta = -1.4765485471872; diff = 1.11022302462516e-16; -940/1000
Check failed for (fp64): alpha = -5.89362781813445; beta = -1.47340695453361; diff = 1.11022302462516e-16; -938/1000
Check failed for (fp64): alpha = -5.88734463282727; beta = -1.47183615820682; diff = 1.11022302462516e-16; -937/1000
Check failed for (fp64): alpha = -5.83707915036984; beta = -1.45926978759246; diff = 1.11022302462516e-16; -929/1000
Check failed for (fp64): alpha = -5.8182295944483; beta = -1.45455739861207; diff = 1.11022302462516e-16; -926/1000
Check failed for (fp64): alpha = -5.80566322383394; beta = -1.45141580595848; diff = 1.11022302462516e-16; -924/1000
Check failed for (fp64): alpha = -5.79309685321958; beta = -1.44827421330489; diff = 1.11022302462516e-16; -922/1000
Check failed for (fp64): alpha = -5.7868136679124; beta = -1.4467034169781; diff = 1.11022302462516e-16; -921/1000
Check failed for (fp64): alpha = -5.7553977413765; beta = -1.43884943534413; diff = 1.11022302462516e-16; -916/1000
Check failed for (fp64): alpha = -5.74911455606932; beta = -1.43727863901733; diff = 1.11022302462516e-16; -915/1000
Check failed for (fp64): alpha = -5.74283137076214; beta = -1.43570784269054; diff = 1.11022302462516e-16; -914/1000
Check failed for (fp64): alpha = -5.73654818545496; beta = -1.43413704636374; diff = 1.11022302462516e-16; -913/1000
Check failed for (fp64): alpha = -5.73026500014778; beta = -1.43256625003695; diff = 1.11022302462516e-16; -912/1000
Check failed for (fp64): alpha = -5.71769862953342; beta = -1.42942465738336; diff = 1.11022302462516e-16; -910/1000
Check failed for (fp64): alpha = -5.71141544422624; beta = -1.42785386105656; diff = 1.11022302462516e-16; -909/1000
