Check failed for (fp64): alpha = -6.25805256595087; beta = -1.56451314148772; diff = 9.09494701772928e-13; -996/1000
Check failed for (fp64): alpha = -6.25176938064369; beta = -1.56294234516092; diff = 4.54747350886464e-13; -995/1000
Check failed for (fp64): alpha = -6.24548619533651; beta = -1.56137154883413; diff = 4.54747350886464e-13; -994/1000
Check failed for (fp64): alpha = -6.23920301002933; beta = -1.55980075250733; diff = 4.54747350886464e-13; -993/1000
Check failed for (fp64): alpha = -6.23291982472215; beta = -1.55822995618054; diff = 2.27373675443232e-13; -992/1000
Check failed for (fp64): alpha = -6.20778708349343; beta = -1.55194677087336; diff = 1.13686837721616e-13; -988/1000
Check failed for (fp64): alpha = -6.20150389818625; beta = -1.55037597454656; diff = 1.13686837721616e-13; -987/1000
Check failed for (fp64): alpha = -6.18893752757189; beta = -1.54723438189297; diff = 5.6843418860808e-14; -985/1000
Check failed for (fp64): alpha = -6.18265434226471; beta = -1.54566358556618; diff = 5.6843418860808e-14; -984/1000
Check failed for (fp64): alpha = -6.17008797165035; beta = -1.54252199291259; diff = 5.6843418860808e-14; -982/1000
Check failed for (fp64): alpha = -6.15752160103599; beta = -1.539380400259; diff = 2.8421709430404e-14; -980/1000
Check failed for (fp64): alpha = -6.15123841572882; beta = -1.5378096039322; diff = 2.8421709430404e-14; -979/1000
Check failed for (fp64): alpha = -6.14495523042164; beta = -1.53623880760541; diff = 5.6843418860808e-14; -978/1000
Check failed for (fp64): alpha = -6.13867204511446; beta = -1.53466801127861; diff = 2.8421709430404e-14; -977/1000
Check failed for (fp64): alpha = -6.10725611857856; beta = -1.52681402964464; diff = 1.4210854715202e-14; -972/1000
Check failed for (fp64): alpha = -6.0946897479642; beta = -1.52367243699105; diff = 1.4210854715202e-14; -970/1000
Check failed for (fp64): alpha = -6.08840656265702; beta = -1.52210164066425; diff = 1.4210854715202e-14; -969/1000
Check failed for (fp64): alpha = -6.08212337734984; beta = -1.52053084433746; diff = 1.4210854715202e-14; -968/1000
Check failed for (fp64): alpha = -6.0318578948924; beta = -1.5079644737231; diff = 1.4210854715202e-14; -960/1000
Check failed for (fp64): alpha = -6.02557470958522; beta = -1.50639367739631; diff = 7.105427357601e-15; -959/1000
Check failed for (fp64): alpha = -6.01929152427804; beta = -1.50482288106951; diff = 7.105427357601e-15; -958/1000
Check failed for (fp64): alpha = -6.0004419683565; beta = -1.50011049208913; diff = 7.105427357601e-15; -955/1000
Check failed for (fp64): alpha = -5.99415878304932; beta = -1.49853969576233; diff = 7.105427357601e-15; -954/1000
Check failed for (fp64): alpha = -5.96274285651343; beta = -1.49068571412836; diff = 7.105427357601e-15; -949/1000
Check failed for (fp64): alpha = -5.95645967120625; beta = -1.48911491780156; diff = 7.105427357601e-15; -948/1000
Check failed for (fp64): alpha = -5.93132692997753; beta = -1.48283173249438; diff = 3.5527136788005e-15; -944/1000
Check failed for (fp64): alpha = -5.91247737405599; beta = -1.478119343514; diff = 3.5527136788005e-15; -941/1000
Check failed for (fp64): alpha = -5.90619418874881; beta = -1.4765485471872; diff = 7.105427357601e-15; -940/1000
Check failed for (fp64): alpha = -5.89991100344163; beta = -1.47497775086041; diff = 3.5527136788005e-15; -939/1000
Check failed for (fp64): alpha = -5.89362781813445; beta = -1.47340695453361; diff = 7.105427357601e-15; -938/1000
Check failed for (fp64): alpha = -5.88106144752009; beta = -1.47026536188002; diff = 3.5527136788005e-15; -936/1000
