Check failed for (fp64): alpha = -6.26433575125805; beta = -1.56608393781451; diff = 1.11022302462516e-16; -997/1000
Check failed for (fp64): alpha = -6.25176938064369; beta = -1.56294234516092; diff = 1.11022302462516e-16; -995/1000
Check failed for (fp64): alpha = -6.23920301002933; beta = -1.55980075250733; diff = 1.11022302462516e-16; -993/1000
Check failed for (fp64): alpha = -6.19522071287907; beta = -1.54880517821977; diff = 1.11022302462516e-16; -986/1000
Check failed for (fp64): alpha = -6.18893752757189; beta = -1.54723438189297; diff = 1.11022302462516e-16; -985/1000
Check failed for (fp64): alpha = -6.18265434226471; beta = -1.54566358556618; diff = 1.11022302462516e-16; -984/1000
Check failed for (fp64): alpha = -6.17637115695753; beta = -1.54409278923938; diff = 1.11022302462516e-16; -983/1000
Check failed for (fp64): alpha = -6.16380478634317; beta = -1.54095119658579; diff = 1.11022302462516e-16; -981/1000
Check failed for (fp64): alpha = -6.14495523042164; beta = -1.53623880760541; diff = 1.11022302462516e-16; -978/1000
Check failed for (fp64): alpha = -6.13238885980728; beta = -1.53309721495182; diff = 1.11022302462516e-16; -976/1000
Check failed for (fp64): alpha = -6.11982248919292; beta = -1.52995562229823; diff = 1.11022302462516e-16; -974/1000
Check failed for (fp64): alpha = -6.10725611857856; beta = -1.52681402964464; diff = 1.11022302462516e-16; -972/1000
Check failed for (fp64): alpha = -6.08212337734984; beta = -1.52053084433746; diff = 1.11022302462516e-16; -968/1000
Check failed for (fp64): alpha = -6.06955700673548; beta = -1.51738925168387; diff = 1.11022302462516e-16; -966/1000
Check failed for (fp64): alpha = -6.0632738214283; beta = -1.51581845535708; diff = 1.11022302462516e-16; -965/1000
Check failed for (fp64): alpha = -6.05699063612112; beta = -1.51424765903028; diff = 1.11022302462516e-16; -964/1000
Check failed for (fp64): alpha = -6.0318578948924; beta = -1.5079644737231; diff = 1.11022302462516e-16; -960/1000
Check failed for (fp64): alpha = -6.02557470958522; beta = -1.50639367739631; diff = 1.11022302462516e-16; -959/1000
Check failed for (fp64): alpha = -5.99415878304932; beta = -1.49853969576233; diff = 1.11022302462516e-16; -954/1000
Check failed for (fp64): alpha = -5.98787559774215; beta = -1.49696889943554; diff = 2.22044604925031e-16; -953/1000
Check failed for (fp64): alpha = -5.98159241243497; beta = -1.49539810310874; diff = 1.11022302462516e-16; -952/1000
Check failed for (fp64): alpha = -5.97530922712779; beta = -1.49382730678195; diff = 1.11022302462516e-16; -951/1000
Check failed for (fp64): alpha = -5.96902604182061; beta = -1.49225651045515; diff = 1.11022302462516e-16; -950/1000
Check failed for (fp64): alpha = -5.93761011528471; beta = -1.48440252882118; diff = 1.11022302462516e-16; -945/1000
Check failed for (fp64): alpha = -5.93132692997753; beta = -1.48283173249438; diff = 2.22044604925031e-16; -944/1000
Check failed for (fp64): alpha = -5.92504374467035; beta = -1.48126093616759; diff = 1.11022302462516e-16; -943/1000
Check failed for (fp64): alpha = -5.91247737405599; beta = -1.478119343514; diff = 1.11022302462516e-16; -941/1000
Check failed for (fp64): alpha = -5.88106144752009; beta = -1.47026536188002; diff = 1.11022302462516e-16; -936/1000
Check failed for (fp64): alpha = -5.86849507690573; beta = -1.46712376922643; diff = 1.11022302462516e-16; -934/1000
Check failed for (fp64): alpha = -5.85592870629137; beta = -1.46398217657284; diff = 1.11022302462516e-16; -932/1000
Check failed for (fp64): alpha = -5.84336233567702; beta = -1.46084058391925; diff = 1.11022302462516e-16; -930/1000
Check failed for (fp64): alpha = -5.83079596506266; beta = -1.45769899126566; diff = 1.11022302462516e-16; -928/1000
Check failed for (fp64): alpha = -5.8182295944483; beta = -1.45455739861207; diff = 1.11022302462516e-16; -926/1000
Check failed for (fp64): alpha = -5.81194640914112; beta = -1.45298660228528; diff = 1.11022302462516e-16; -925/1000
Check failed for (fp64): alpha = -5.80566322383394; beta = -1.45141580595848; diff = 1.11022302462516e-16; -924/1000
Check failed for (fp64): alpha = -5.79309685321958; beta = -1.44827421330489; diff = 1.11022302462516e-16; -922/1000
Check failed for (fp64): alpha = -5.78053048260522; beta = -1.4451326206513; diff = 1.11022302462516e-16; -920/1000
Check failed for (fp64): alpha = -5.77424729729804; beta = -1.44356182432451; diff = 1.11022302462516e-16; -919/1000
Check failed for (fp64): alpha = -5.74283137076214; beta = -1.43570784269054; diff = 1.11022302462516e-16; -914/1000
Check failed for (fp64): alpha = -5.73654818545496; beta = -1.43413704636374; diff = 2.22044604925031e-16; -913/1000
Check failed for (fp64): alpha = -5.73026500014778; beta = -1.43256625003695; diff = 2.22044604925031e-16; -912/1000
Check failed for (fp64): alpha = -5.7239818148406; beta = -1.43099545371015; diff = 1.11022302462516e-16; -911/1000
Check failed for (fp64): alpha = -5.71769862953342; beta = -1.42942465738336; diff = 1.11022302462516e-16; -910/1000
Check failed for (fp64): alpha = -5.69884907361188; beta = -1.42471226840297; diff = 1.11022302462516e-16; -907/1000
Check failed for (fp64): alpha = -5.68628270299753; beta = -1.42157067574938; diff = 1.11022302462516e-16; -905/1000
Check failed for (fp64): alpha = -5.67999951769035; beta = -1.41999987942259; diff = 1.11022302462516e-16; -904/1000
Check failed for (fp64): alpha = -5.67371633238317; beta = -1.41842908309579; diff = 1.11022302462516e-16; -903/1000
Check failed for (fp64): alpha = -5.66743314707599; beta = -1.416858286769; diff = 2.22044604925031e-16; -902/1000
Check failed for (fp64): alpha = -5.65486677646163; beta = -1.41371669411541; diff = 1.11022302462516e-16; -900/1000
Check failed for (fp64): alpha = -5.63601722054009; beta = -1.40900430513502; diff = 2.22044604925031e-16; -897/1000
Check failed for (fp64): alpha = -5.62973403523291; beta = -1.40743350880823; diff = 1.11022302462516e-16; -896/1000
Check failed for (fp64): alpha = -5.62345084992573; beta = -1.40586271248143; diff = 2.22044604925031e-16; -895/1000
Check failed for (fp64): alpha = -5.61716766461855; beta = -1.40429191615464; diff = 1.11022302462516e-16; -894/1000
Check failed for (fp64): alpha = -5.59203492338983; beta = -1.39800873084746; diff = 1.11022302462516e-16; -890/1000
Check failed for (fp64): alpha = -5.58575173808265; beta = -1.39643793452066; diff = 1.11022302462516e-16; -889/1000
Check failed for (fp64): alpha = -5.57946855277547; beta = -1.39486713819387; diff = 1.11022302462516e-16; -888/1000
Check failed for (fp64): alpha = -5.57318536746829; beta = -1.39329634186707; diff = 1.11022302462516e-16; -887/1000
Check failed for (fp64): alpha = -5.56690218216111; beta = -1.39172554554028; diff = 1.11022302462516e-16; -886/1000
Check failed for (fp64): alpha = -5.56061899685393; beta = -1.39015474921348; diff = 1.11022302462516e-16; -885/1000
Check failed for (fp64): alpha = -5.55433581154675; beta = -1.38858395288669; diff = 1.11022302462516e-16; -884/1000
Check failed for (fp64): alpha = -5.53548625562522; beta = -1.3838715639063; diff = 1.11022302462516e-16; -881/1000
Check failed for (fp64): alpha = -5.52920307031804; beta = -1.38230076757951; diff = 1.11022302462516e-16; -880/1000
Check failed for (fp64): alpha = -5.52291988501086; beta = -1.38072997125271; diff = 1.11022302462516e-16; -879/1000
Check failed for (fp64): alpha = -5.51663669970368; beta = -1.37915917492592; diff = 1.11022302462516e-16; -878/1000
Check failed for (fp64): alpha = -5.5103535143965; beta = -1.37758837859912; diff = 1.66533453693773e-16; -877/1000
