Check failed for (fp64): alpha = -6.28318530717959; beta = -1.5707963267949; gamma = -0.785398163397448; diff = 1.5988141597316e-16; -1000/1000
Check failed for (fp64): alpha = -5.47265440255342; beta = -1.36816360063835; gamma = -0.684081800319177; diff = 2.22044604925031e-16; -871/1000
Check failed for (fp64): alpha = -5.46008803193906; beta = -1.36502200798477; gamma = -0.682511003992383; diff = 2.22044604925031e-16; -869/1000
Check failed for (fp64): alpha = -5.45380484663188; beta = -1.36345121165797; gamma = -0.681725605828985; diff = 1.11022302462516e-16; -868/1000
Check failed for (fp64): alpha = -5.44123847601752; beta = -1.36030961900438; gamma = -0.68015480950219; diff = 2.22044604925031e-16; -866/1000
Check failed for (fp64): alpha = -5.4161057347888; beta = -1.3540264336972; gamma = -0.6770132168486; diff = 2.22044604925031e-16; -862/1000
Check failed for (fp64): alpha = -5.40353936417444; beta = -1.35088484104361; gamma = -0.675442420521805; diff = 4.44089209850063e-16; -860/1000
Check failed for (fp64): alpha = -5.39725617886726; beta = -1.34931404471682; gamma = -0.674657022358408; diff = 1.11022302462516e-16; -859/1000
Check failed for (fp64): alpha = -5.39097299356008; beta = -1.34774324839002; gamma = -0.673871624195011; diff = 1.11022302462516e-16; -858/1000
Check failed for (fp64): alpha = -5.38468980825291; beta = -1.34617245206323; gamma = -0.673086226031613; diff = 3.33066907387547e-16; -857/1000
Check failed for (fp64): alpha = -5.37840662294573; beta = -1.34460165573643; gamma = -0.672300827868216; diff = 1.11022302462516e-16; -856/1000
Check failed for (fp64): alpha = -5.36584025233137; beta = -1.34146006308284; gamma = -0.670730031541421; diff = 1.11022302462516e-16; -854/1000
Check failed for (fp64): alpha = -5.35955706702419; beta = -1.33988926675605; gamma = -0.669944633378023; diff = 3.33066907387547e-16; -853/1000
Check failed for (fp64): alpha = -5.35327388171701; beta = -1.33831847042925; gamma = -0.669159235214626; diff = 1.11022302462516e-16; -852/1000
Check failed for (fp64): alpha = -5.34699069640983; beta = -1.33674767410246; gamma = -0.668373837051228; diff = 3.33066907387547e-16; -851/1000
Check failed for (fp64): alpha = -5.34070751110265; beta = -1.33517687777566; gamma = -0.667588438887831; diff = 1.11022302462516e-16; -850/1000
Check failed for (fp64): alpha = -5.32814114048829; beta = -1.33203528512207; gamma = -0.666017642561036; diff = 1.11022302462516e-16; -848/1000
Check failed for (fp64): alpha = -5.32185795518111; beta = -1.33046448879528; gamma = -0.665232244397639; diff = 1.11022302462516e-16; -847/1000
Check failed for (fp64): alpha = -5.31557476987393; beta = -1.32889369246848; gamma = -0.664446846234241; diff = 1.11022302462516e-16; -846/1000
Check failed for (fp64): alpha = -5.30300839925957; beta = -1.32575209981489; gamma = -0.662876049907446; diff = 3.33066907387547e-16; -844/1000
Check failed for (fp64): alpha = -5.29044202864521; beta = -1.3226105071613; gamma = -0.661305253580651; diff = 2.22044604925031e-16; -842/1000
Check failed for (fp64): alpha = -5.28415884333803; beta = -1.32103971083451; gamma = -0.660519855417254; diff = 1.11022302462516e-16; -841/1000
Check failed for (fp64): alpha = -5.27159247272367; beta = -1.31789811818092; gamma = -0.658949059090459; diff = 2.22044604925031e-16; -839/1000
Check failed for (fp64): alpha = -5.26530928741649; beta = -1.31632732185412; gamma = -0.658163660927062; diff = 1.11022302462516e-16; -838/1000
Check failed for (fp64): alpha = -5.25902610210931; beta = -1.31475652552733; gamma = -0.657378262763664; diff = 1.11022302462516e-16; -837/1000
Check failed for (fp64): alpha = -5.24645973149495; beta = -1.31161493287374; gamma = -0.655807466436869; diff = 1.11022302462516e-16; -835/1000
Check failed for (fp64): alpha = -5.24017654618777; beta = -1.31004413654694; gamma = -0.655022068273472; diff = 1.11022302462516e-16; -834/1000
Check failed for (fp64): alpha = -5.23389336088059; beta = -1.30847334022015; gamma = -0.654236670110074; diff = 2.22044604925031e-16; -833/1000
Check failed for (fp64): alpha = -5.22761017557342; beta = -1.30690254389335; gamma = -0.653451271946677; diff = 1.11022302462516e-16; -832/1000
Check failed for (fp64): alpha = -5.22132699026624; beta = -1.30533174756656; gamma = -0.652665873783279; diff = 2.22044604925031e-16; -831/1000
Check failed for (fp64): alpha = -5.21504380495906; beta = -1.30376095123976; gamma = -0.651880475619882; diff = 2.22044604925031e-16; -830/1000
Check failed for (fp64): alpha = -5.2024774343447; beta = -1.30061935858617; gamma = -0.650309679293087; diff = 1.11022302462516e-16; -828/1000
Check failed for (fp64): alpha = -5.19619424903752; beta = -1.29904856225938; gamma = -0.64952428112969; diff = 2.22044604925031e-16; -827/1000
Check failed for (fp64): alpha = -5.18991106373034; beta = -1.29747776593258; gamma = -0.648738882966292; diff = 1.11022302462516e-16; -826/1000
Check failed for (fp64): alpha = -5.18362787842316; beta = -1.29590696960579; gamma = -0.647953484802895; diff = 1.11022302462516e-16; -825/1000
Check failed for (fp64): alpha = -5.17734469311598; beta = -1.29433617327899; gamma = -0.647168086639497; diff = 3.33066907387547e-16; -824/1000
Check failed for (fp64): alpha = -5.1710615078088; beta = -1.2927653769522; gamma = -0.6463826884761; diff = 1.11022302462516e-16; -823/1000
Check failed for (fp64): alpha = -5.15849513719444; beta = -1.28962378429861; gamma = -0.644811892149305; diff = 3.33066907387547e-16; -821/1000
Check failed for (fp64): alpha = -5.13336239596572; beta = -1.28334059899143; gamma = -0.641670299495715; diff = 3.33066907387547e-16; -817/1000
Check failed for (fp64): alpha = -5.12079602535136; beta = -1.28019900633784; gamma = -0.64009950316892; diff = 2.22044604925031e-16; -815/1000
Check failed for (fp64): alpha = -5.108229654737; beta = -1.27705741368425; gamma = -0.638528706842125; diff = 1.11022302462516e-16; -813/1000
Check failed for (fp64): alpha = -5.10194646942982; beta = -1.27548661735746; gamma = -0.637743308678728; diff = 3.33066907387547e-16; -812/1000
Check failed for (fp64): alpha = -5.09566328412264; beta = -1.27391582103066; gamma = -0.636957910515331; diff = 1.11022302462516e-16; -811/1000
Check failed for (fp64): alpha = -5.08938009881547; beta = -1.27234502470387; gamma = -0.636172512351933; diff = 2.22044604925031e-16; -810/1000
Check failed for (fp64): alpha = -5.08309691350829; beta = -1.27077422837707; gamma = -0.635387114188536; diff = 1.11022302462516e-16; -809/1000
Check failed for (fp64): alpha = -5.06424735758675; beta = -1.26606183939669; gamma = -0.633030919698343; diff = 2.22044604925031e-16; -806/1000
Check failed for (fp64): alpha = -5.05796417227957; beta = -1.26449104306989; gamma = -0.632245521534946; diff = 1.11022302462516e-16; -805/1000
Check failed for (fp64): alpha = -5.04539780166521; beta = -1.2613494504163; gamma = -0.630674725208151; diff = 2.22044604925031e-16; -803/1000
Check failed for (fp64): alpha = -5.03283143105085; beta = -1.25820785776271; gamma = -0.629103928881356; diff = 3.33066907387547e-16; -801/1000
Check failed for (fp64): alpha = -5.02026506043649; beta = -1.25506626510912; gamma = -0.627533132554561; diff = 1.11022302462516e-16; -799/1000
Check failed for (fp64): alpha = -5.01398187512931; beta = -1.25349546878233; gamma = -0.626747734391164; diff = 1.11022302462516e-16; -798/1000
Check failed for (fp64): alpha = -5.00769868982213; beta = -1.25192467245553; gamma = -0.625962336227766; diff = 2.22044604925031e-16; -797/1000
Check failed for (fp64): alpha = -5.00141550451495; beta = -1.25035387612874; gamma = -0.625176938064369; diff = 1.11022302462516e-16; -796/1000
Check failed for (fp64): alpha = -4.99513231920777; beta = -1.24878307980194; gamma = -0.624391539900971; diff = 1.11022302462516e-16; -795/1000
Check failed for (fp64): alpha = -4.98884913390059; beta = -1.24721228347515; gamma = -0.623606141737574; diff = 1.11022302462516e-16; -794/1000
Check failed for (fp64): alpha = -4.98256594859341; beta = -1.24564148714835; gamma = -0.622820743574176; diff = 1.11022302462516e-16; -793/1000
Check failed for (fp64): alpha = -4.97628276328623; beta = -1.24407069082156; gamma = -0.622035345410779; diff = 2.22044604925031e-16; -792/1000
Check failed for (fp64): alpha = -4.95115002205751; beta = -1.23778750551438; gamma = -0.618893752757189; diff = 3.33066907387547e-16; -788/1000
Check failed for (fp64): alpha = -4.94486683675034; beta = -1.23621670918758; gamma = -0.618108354593792; diff = 1.11022302462516e-16; -787/1000
Check failed for (fp64): alpha = -4.93858365144315; beta = -1.23464591286079; gamma = -0.617322956430394; diff = 1.11022302462516e-16; -786/1000
Check failed for (fp64): alpha = -4.93230046613598; beta = -1.23307511653399; gamma = -0.616537558266997; diff = 2.22044604925031e-16; -785/1000
Check failed for (fp64): alpha = -4.91973409552162; beta = -1.2299335238804; gamma = -0.614966761940202; diff = 3.33066907387547e-16; -783/1000
Check failed for (fp64): alpha = -4.91345091021444; beta = -1.22836272755361; gamma = -0.614181363776805; diff = 2.22044604925031e-16; -782/1000
Check failed for (fp64): alpha = -4.90716772490726; beta = -1.22679193122681; gamma = -0.613395965613407; diff = 1.11022302462516e-16; -781/1000
Check failed for (fp64): alpha = -4.90088453960008; beta = -1.22522113490002; gamma = -0.61261056745001; diff = 1.11022302462516e-16; -780/1000
Check failed for (fp64): alpha = -4.8946013542929; beta = -1.22365033857322; gamma = -0.611825169286612; diff = 2.22044604925031e-16; -779/1000
Check failed for (fp64): alpha = -4.88831816898572; beta = -1.22207954224643; gamma = -0.611039771123215; diff = 1.11022302462516e-16; -778/1000
Check failed for (fp64): alpha = -4.87575179837136; beta = -1.21893794959284; gamma = -0.60946897479642; diff = 1.11022302462516e-16; -776/1000
Check failed for (fp64): alpha = -4.863185427757; beta = -1.21579635693925; gamma = -0.607898178469625; diff = 2.22044604925031e-16; -774/1000
Check failed for (fp64): alpha = -4.85690224244982; beta = -1.21422556061246; gamma = -0.607112780306228; diff = 1.11022302462516e-16; -773/1000
Check failed for (fp64): alpha = -4.84433587183546; beta = -1.21108396795887; gamma = -0.605541983979433; diff = 1.11022302462516e-16; -771/1000
Check failed for (fp64): alpha = -4.83805268652828; beta = -1.20951317163207; gamma = -0.604756585816035; diff = 2.22044604925031e-16; -770/1000
Check failed for (fp64): alpha = -4.82548631591392; beta = -1.20637157897848; gamma = -0.60318578948924; diff = 1.11022302462516e-16; -768/1000
Check failed for (fp64): alpha = -4.80663675999238; beta = -1.2016591899981; gamma = -0.600829594999048; diff = 2.22044604925031e-16; -765/1000
Check failed for (fp64): alpha = -4.79407038937802; beta = -1.19851759734451; gamma = -0.599258798672253; diff = 1.11022302462516e-16; -763/1000
Check failed for (fp64): alpha = -4.78778720407084; beta = -1.19694680101771; gamma = -0.598473400508856; diff = 1.11022302462516e-16; -762/1000
Check failed for (fp64): alpha = -4.78150401876367; beta = -1.19537600469092; gamma = -0.597688002345458; diff = 2.22044604925031e-16; -761/1000
Check failed for (fp64): alpha = -4.77522083345649; beta = -1.19380520836412; gamma = -0.596902604182061; diff = 1.11022302462516e-16; -760/1000
Check failed for (fp64): alpha = -4.76893764814931; beta = -1.19223441203733; gamma = -0.596117206018663; diff = 1.11022302462516e-16; -759/1000
Check failed for (fp64): alpha = -4.75008809222777; beta = -1.18752202305694; gamma = -0.593761011528471; diff = 3.33066907387547e-16; -756/1000
Check failed for (fp64): alpha = -4.73123853630623; beta = -1.18280963407656; gamma = -0.591404817038279; diff = 1.11022302462516e-16; -753/1000
Check failed for (fp64): alpha = -4.72495535099905; beta = -1.18123883774976; gamma = -0.590619418874881; diff = 2.22044604925031e-16; -752/1000
Check failed for (fp64): alpha = -4.71867216569187; beta = -1.17966804142297; gamma = -0.589834020711484; diff = 1.11022302462516e-16; -751/1000
Check failed for (fp64): alpha = -4.70610579507751; beta = -1.17652644876938; gamma = -0.588263224384689; diff = 1.11022302462516e-16; -749/1000
Check failed for (fp64): alpha = -4.69982260977033; beta = -1.17495565244258; gamma = -0.587477826221291; diff = 1.11022302462516e-16; -748/1000
Check failed for (fp64): alpha = -4.69353942446315; beta = -1.17338485611579; gamma = -0.586692428057894; diff = 2.22044604925031e-16; -747/1000
Check failed for (fp64): alpha = -4.68725623915597; beta = -1.17181405978899; gamma = -0.585907029894496; diff = 2.22044604925031e-16; -746/1000
Check failed for (fp64): alpha = -4.68097305384879; beta = -1.1702432634622; gamma = -0.585121631731099; diff = 1.11022302462516e-16; -745/1000
Check failed for (fp64): alpha = -4.67468986854161; beta = -1.1686724671354; gamma = -0.584336233567701; diff = 1.11022302462516e-16; -744/1000
Check failed for (fp64): alpha = -4.66840668323443; beta = -1.16710167080861; gamma = -0.583550835404304; diff = 2.22044604925031e-16; -743/1000
Check failed for (fp64): alpha = -4.66212349792725; beta = -1.16553087448181; gamma = -0.582765437240907; diff = 1.11022302462516e-16; -742/1000
Check failed for (fp64): alpha = -4.65584031262007; beta = -1.16396007815502; gamma = -0.581980039077509; diff = 1.11022302462516e-16; -741/1000
Check failed for (fp64): alpha = -4.64955712731289; beta = -1.16238928182822; gamma = -0.581194640914112; diff = 1.11022302462516e-16; -740/1000
Check failed for (fp64): alpha = -4.63699075669853; beta = -1.15924768917463; gamma = -0.579623844587317; diff = 2.22044604925031e-16; -738/1000
Check failed for (fp64): alpha = -4.618141200777; beta = -1.15453530019425; gamma = -0.577267650097124; diff = 1.11022302462516e-16; -735/1000
Check failed for (fp64): alpha = -4.61185801546982; beta = -1.15296450386745; gamma = -0.576482251933727; diff = 3.33066907387547e-16; -734/1000
Check failed for (fp64): alpha = -4.59300845954828; beta = -1.14825211488707; gamma = -0.574126057443535; diff = 1.11022302462516e-16; -731/1000
Check failed for (fp64): alpha = -4.58044208893392; beta = -1.14511052223348; gamma = -0.57255526111674; diff = 3.33066907387547e-16; -729/1000
Check failed for (fp64): alpha = -4.57415890362674; beta = -1.14353972590668; gamma = -0.571769862953342; diff = 2.22044604925031e-16; -728/1000
Check failed for (fp64): alpha = -4.56787571831956; beta = -1.14196892957989; gamma = -0.570984464789945; diff = 1.11022302462516e-16; -727/1000
Check failed for (fp64): alpha = -4.56159253301238; beta = -1.14039813325309; gamma = -0.570199066626547; diff = 1.11022302462516e-16; -726/1000
Check failed for (fp64): alpha = -4.5553093477052; beta = -1.1388273369263; gamma = -0.56941366846315; diff = 3.33066907387547e-16; -725/1000
Check failed for (fp64): alpha = -4.54902616239802; beta = -1.1372565405995; gamma = -0.568628270299752; diff = 1.11022302462516e-16; -724/1000
Check failed for (fp64): alpha = -4.53645979178366; beta = -1.13411494794592; gamma = -0.567057473972958; diff = 1.11022302462516e-16; -722/1000
Check failed for (fp64): alpha = -4.5238934211693; beta = -1.13097335529233; gamma = -0.565486677646163; diff = 2.22044604925031e-16; -720/1000
Check failed for (fp64): alpha = -4.49876067994058; beta = -1.12469016998515; gamma = -0.562345084992573; diff = 2.22044604925031e-16; -716/1000
Check failed for (fp64): alpha = -4.4924774946334; beta = -1.12311937365835; gamma = -0.561559686829175; diff = 1.11022302462516e-16; -715/1000
Check failed for (fp64): alpha = -4.48619430932622; beta = -1.12154857733156; gamma = -0.560774288665778; diff = 1.11022302462516e-16; -714/1000
Check failed for (fp64): alpha = -4.47991112401904; beta = -1.11997778100476; gamma = -0.559988890502381; diff = 3.33066907387547e-16; -713/1000
Check failed for (fp64): alpha = -4.47362793871187; beta = -1.11840698467797; gamma = -0.559203492338983; diff = 1.11022302462516e-16; -712/1000
Check failed for (fp64): alpha = -4.46734475340469; beta = -1.11683618835117; gamma = -0.558418094175586; diff = 3.33066907387547e-16; -711/1000
Check failed for (fp64): alpha = -4.44849519748315; beta = -1.11212379937079; gamma = -0.556061899685393; diff = 1.11022302462516e-16; -708/1000
Check failed for (fp64): alpha = -4.44221201217597; beta = -1.11055300304399; gamma = -0.555276501521996; diff = 3.33066907387547e-16; -707/1000
Check failed for (fp64): alpha = -4.42964564156161; beta = -1.1074114103904; gamma = -0.553705705195201; diff = 1.11022302462516e-16; -705/1000
Check failed for (fp64): alpha = -4.42336245625443; beta = -1.10584061406361; gamma = -0.552920307031804; diff = 2.22044604925031e-16; -704/1000
Check failed for (fp64): alpha = -4.41707927094725; beta = -1.10426981773681; gamma = -0.552134908868406; diff = 1.11022302462516e-16; -703/1000
Check failed for (fp64): alpha = -4.41079608564007; beta = -1.10269902141002; gamma = -0.551349510705009; diff = 2.22044604925031e-16; -702/1000
Check failed for (fp64): alpha = -4.40451290033289; beta = -1.10112822508322; gamma = -0.550564112541611; diff = 1.11022302462516e-16; -701/1000
Check failed for (fp64): alpha = -4.39822971502571; beta = -1.09955742875643; gamma = -0.549778714378214; diff = 2.22044604925031e-16; -700/1000
Check failed for (fp64): alpha = -4.39194652971853; beta = -1.09798663242963; gamma = -0.548993316214816; diff = 1.11022302462516e-16; -699/1000
Check failed for (fp64): alpha = -4.38566334441135; beta = -1.09641583610284; gamma = -0.548207918051419; diff = 3.33066907387547e-16; -698/1000
Check failed for (fp64): alpha = -4.37938015910417; beta = -1.09484503977604; gamma = -0.547422519888021; diff = 1.11022302462516e-16; -697/1000
Check failed for (fp64): alpha = -4.37309697379699; beta = -1.09327424344925; gamma = -0.546637121724624; diff = 1.11022302462516e-16; -696/1000
Check failed for (fp64): alpha = -4.36681378848981; beta = -1.09170344712245; gamma = -0.545851723561226; diff = 2.22044604925031e-16; -695/1000
Check failed for (fp64): alpha = -4.36053060318263; beta = -1.09013265079566; gamma = -0.545066325397829; diff = 1.11022302462516e-16; -694/1000
Check failed for (fp64): alpha = -4.35424741787545; beta = -1.08856185446886; gamma = -0.544280927234432; diff = 2.22044604925031e-16; -693/1000
Check failed for (fp64): alpha = -4.33539786195391; beta = -1.08384946548848; gamma = -0.541924732744239; diff = 1.11022302462516e-16; -690/1000
Check failed for (fp64): alpha = -4.32911467664673; beta = -1.08227866916168; gamma = -0.541139334580842; diff = 3.33066907387547e-16; -689/1000
Check failed for (fp64): alpha = -4.32283149133955; beta = -1.08070787283489; gamma = -0.540353936417444; diff = 1.11022302462516e-16; -688/1000
Check failed for (fp64): alpha = -4.31654830603238; beta = -1.07913707650809; gamma = -0.539568538254047; diff = 1.11022302462516e-16; -687/1000
Check failed for (fp64): alpha = -4.29769875011084; beta = -1.07442468752771; gamma = -0.537212343763855; diff = 3.33066907387547e-16; -684/1000
Check failed for (fp64): alpha = -4.28513237949648; beta = -1.07128309487412; gamma = -0.53564154743706; diff = 1.11022302462516e-16; -682/1000
