Check failed for (fp32): alpha = -6.25177; beta = -1.562942; diff = 4.768372e-07; -995/1000
Check failed for (fp32): alpha = -6.226637; beta = -1.556659; diff = 4.768372e-07; -991/1000
Check failed for (fp32): alpha = -6.201504; beta = -1.550376; diff = 4.768372e-07; -987/1000
Check failed for (fp32): alpha = -6.182655; beta = -1.545664; diff = 4.768372e-07; -984/1000
Check failed for (fp32): alpha = -6.163805; beta = -1.540951; diff = 4.768372e-07; -981/1000
Check failed for (fp32): alpha = -6.144955; beta = -1.536239; diff = 4.768372e-07; -978/1000
Check failed for (fp32): alpha = -6.138672; beta = -1.534668; diff = 4.768372e-07; -977/1000
Check failed for (fp32): alpha = -6.07584; beta = -1.51896; diff = 4.768372e-07; -967/1000
Check failed for (fp32): alpha = -6.050708; beta = -1.512677; diff = 4.768372e-07; -963/1000
Check failed for (fp32): alpha = -6.031858; beta = -1.507964; diff = 4.768372e-07; -960/1000
Check failed for (fp32): alpha = -6.019292; beta = -1.504823; diff = 4.768372e-07; -958/1000
Check failed for (fp32): alpha = -6.013009; beta = -1.503252; diff = 4.768372e-07; -957/1000
Check failed for (fp32): alpha = -5.975309; beta = -1.493827; diff = 4.768372e-07; -951/1000
Check failed for (fp32): alpha = -5.969026; beta = -1.492257; diff = 4.768372e-07; -950/1000
Check failed for (fp32): alpha = -5.925044; beta = -1.481261; diff = 4.768372e-07; -943/1000
Check failed for (fp32): alpha = -5.906194; beta = -1.476549; diff = 4.768372e-07; -940/1000
Check failed for (fp32): alpha = -5.899911; beta = -1.474978; diff = 4.768372e-07; -939/1000
Check failed for (fp32): alpha = -5.887345; beta = -1.471836; diff = 4.768372e-07; -937/1000
Check failed for (fp32): alpha = -5.874778; beta = -1.468695; diff = 4.768372e-07; -935/1000
Check failed for (fp32): alpha = -5.862212; beta = -1.465553; diff = 4.768372e-07; -933/1000
Check failed for (fp32): alpha = -5.849646; beta = -1.462411; diff = 4.768372e-07; -931/1000
Check failed for (fp32): alpha = -5.843362; beta = -1.460841; diff = 4.768372e-07; -930/1000
Check failed for (fp32): alpha = -5.830796; beta = -1.457699; diff = 4.768372e-07; -928/1000
Check failed for (fp32): alpha = -5.805664; beta = -1.451416; diff = 4.768372e-07; -924/1000
Check failed for (fp32): alpha = -5.761681; beta = -1.44042; diff = 4.768372e-07; -917/1000
Check failed for (fp32): alpha = -5.717699; beta = -1.429425; diff = 4.768372e-07; -910/1000
Check failed for (fp32): alpha = -5.711415; beta = -1.427854; diff = 4.768372e-07; -909/1000
Check failed for (fp32): alpha = -5.686283; beta = -1.421571; diff = 4.768372e-07; -905/1000
Check failed for (fp32): alpha = -5.673717; beta = -1.418429; diff = 4.768372e-07; -903/1000
Check failed for (fp32): alpha = -5.667433; beta = -1.416858; diff = 4.768372e-07; -902/1000
Check failed for (fp32): alpha = -5.642301; beta = -1.410575; diff = 4.768372e-07; -898/1000
Check failed for (fp32): alpha = -5.566902; beta = -1.391726; diff = 4.768372e-07; -886/1000
Check failed for (fp32): alpha = -5.560619; beta = -1.390155; diff = 4.768372e-07; -885/1000
Check failed for (fp32): alpha = -5.516637; beta = -1.379159; diff = 4.768372e-07; -878/1000
Check failed for (fp32): alpha = -5.510354; beta = -1.377588; diff = 4.768372e-07; -877/1000
Check failed for (fp32): alpha = -5.491504; beta = -1.372876; diff = 4.768372e-07; -874/1000
