Check failed for (fp80): alpha = -6.24548619533650895821; beta = -1.56137154883412723955; diff = 4.33680868994201773603e-19; -994/1000
Check failed for (fp80): alpha = -6.21407026880061102558; beta = -1.55351756720015275639; diff = 4.33680868994201773603e-19; -989/1000
Check failed for (fp80): alpha = -6.20150389818625185278; beta = -1.5503759745465629632; diff = 4.33680868994201773603e-19; -987/1000
Check failed for (fp80): alpha = -6.18265434226471309338; beta = -1.54566358556617827334; diff = 4.33680868994201773603e-19; -984/1000
Check failed for (fp80): alpha = -6.17008797165035392058; beta = -1.54252199291258848015; diff = 4.33680868994201773603e-19; -982/1000
Check failed for (fp80): alpha = -6.14495523042163557456; beta = -1.53623880760540889364; diff = 4.33680868994201773603e-19; -978/1000
Check failed for (fp80): alpha = -6.05699063612112136371; beta = -1.51424765903028034093; diff = 4.33680868994201773603e-19; -964/1000
Check failed for (fp80): alpha = -6.05070745081394177709; beta = -1.51267686270348544427; diff = 4.33680868994201773603e-19; -963/1000
Check failed for (fp80): alpha = -6.0381410801995826043; beta = -1.50953527004989565107; diff = 4.33680868994201773603e-19; -961/1000
Check failed for (fp80): alpha = -6.03185789489240301768; beta = -1.50796447372310075442; diff = 4.33680868994201773603e-19; -960/1000
Check failed for (fp80): alpha = -6.0067251536636846721; beta = -1.50168128841592116802; diff = 4.33680868994201773603e-19; -956/1000
Check failed for (fp80): alpha = -5.98787559774214591269; beta = -1.49696889943553647817; diff = 4.33680868994201773603e-19; -953/1000
Check failed for (fp80): alpha = -5.95017648589906839344; beta = -1.48754412147476709836; diff = 4.33680868994201773603e-19; -947/1000
Check failed for (fp80): alpha = -5.93761011528470922065; beta = -1.48440252882117730516; diff = 4.33680868994201773603e-19; -945/1000
Check failed for (fp80): alpha = -5.91247737405599087506; beta = -1.47811934351399771877; diff = 4.33680868994201773603e-19; -941/1000
Check failed for (fp80): alpha = -5.89991100344163170183; beta = -1.47497775086040792546; diff = 4.33680868994201773603e-19; -939/1000
Check failed for (fp80): alpha = -5.88106144752009294243; beta = -1.47026536188002323561; diff = 4.33680868994201773603e-19; -936/1000
Check failed for (fp80): alpha = -5.86221189159855418302; beta = -1.46555297289963854575; diff = 4.33680868994201773603e-19; -933/1000
Check failed for (fp80): alpha = -5.85592870629137459641; beta = -1.4639821765728436491; diff = 4.33680868994201773603e-19; -932/1000
Check failed for (fp80): alpha = -5.81822959444829707759; beta = -1.4545573986120742694; diff = 4.33680868994201773603e-19; -926/1000
Check failed for (fp80): alpha = -5.81194640914111749141; beta = -1.45298660228527937285; diff = 4.33680868994201773603e-19; -925/1000
Check failed for (fp80): alpha = -5.8056632238339379048; beta = -1.4514158059584844762; diff = 4.33680868994201773603e-19; -924/1000
Check failed for (fp80): alpha = -5.79938003852675831862; beta = -1.44984500963168957965; diff = 4.33680868994201773603e-19; -923/1000
Check failed for (fp80): alpha = -5.77424729729803997216; beta = -1.44356182432450999304; diff = 4.33680868994201773603e-19; -919/1000
Check failed for (fp80): alpha = -5.76168092668368079937; beta = -1.44042023167092019984; diff = 4.33680868994201773603e-19; -917/1000
Check failed for (fp80): alpha = -5.72398181484060328056; beta = -1.43099545371015082014; diff = 4.33680868994201773603e-19; -911/1000
Check failed for (fp80): alpha = -5.71141544422624410776; beta = -1.42785386105656102694; diff = 4.33680868994201773603e-19; -909/1000
Check failed for (fp80): alpha = -5.67371633238316658851; beta = -1.41842908309579164713; diff = 4.33680868994201773603e-19; -903/1000
Check failed for (fp80): alpha = -5.66743314707598700233; beta = -1.41685828676899675058; diff = 4.33680868994201773603e-19; -902/1000
Check failed for (fp80): alpha = -5.65486677646162782911; beta = -1.41371669411540695728; diff = 4.33680868994201773603e-19; -900/1000
Check failed for (fp80): alpha = -5.64858359115444824293; beta = -1.41214589778861206073; diff = 4.33680868994201773603e-19; -899/1000
Check failed for (fp80): alpha = -5.64230040584726865631; beta = -1.41057510146181716408; diff = 4.33680868994201773603e-19; -898/1000
Check failed for (fp80): alpha = -5.6046012940041911375; beta = -1.40115032350104778437; diff = 4.33680868994201773603e-19; -892/1000
Check failed for (fp80): alpha = -5.59203492338983196427; beta = -1.39800873084745799107; diff = 4.33680868994201773603e-19; -890/1000
Check failed for (fp80): alpha = -5.58575173808265237809; beta = -1.39643793452066309452; diff = 4.33680868994201773603e-19; -889/1000
Check failed for (fp80): alpha = -5.57318536746829320486; beta = -1.39329634186707330122; diff = 4.33680868994201773603e-19; -887/1000
Check failed for (fp80): alpha = -5.51035351439649734046; beta = -1.37758837859912433512; diff = 4.33680868994201773603e-19; -877/1000
Check failed for (fp80): alpha = -5.50407032908931775385; beta = -1.37601758227232943846; diff = 4.33680868994201773603e-19; -876/1000
Check failed for (fp80): alpha = -5.46637121724624023503; beta = -1.36659280431156005876; diff = 4.33680868994201773603e-19; -870/1000
Check failed for (fp80): alpha = -5.39097299356008519741; beta = -1.34774324839002129935; diff = 4.33680868994201773603e-19; -858/1000
Check failed for (fp80): alpha = -5.38468980825290561079; beta = -1.3461724520632264027; diff = 4.33680868994201773603e-19; -857/1000
Check failed for (fp80): alpha = -5.37840662294572602418; beta = -1.34460165573643150604; diff = 4.33680868994201773603e-19; -856/1000
