Check failed for (fp32): x = -6.283185; diff = 8.742278e-08; -1000/1000
Check failed for (fp32): x = -6.276902; diff = 1.515727e-06; -999/1000
Check failed for (fp32): x = -6.270619; diff = 2.075918e-06; -998/1000
Check failed for (fp32): x = -6.264336; diff = 1.487322e-06; -997/1000
Check failed for (fp32): x = -6.258053; diff = 7.469207e-07; -996/1000
Check failed for (fp32): x = -6.25177; diff = 8.698553e-07; -995/1000
Check failed for (fp32): x = -6.245486; diff = 5.848706e-07; -994/1000
Check failed for (fp32): x = -6.239203; diff = 4.209578e-07; -993/1000
Check failed for (fp32): x = -6.23292; diff = 5.494803e-07; -992/1000
Check failed for (fp32): x = -6.226637; diff = 3.20375e-07; -991/1000
Check failed for (fp32): x = -6.220354; diff = 1.452863e-07; -990/1000
Check failed for (fp32): x = -6.214071; diff = 1.005828e-07; -989/1000
Check failed for (fp32): x = -6.207787; diff = 1.564622e-07; -988/1000
Check failed for (fp32): x = -6.188938; diff = 2.123415e-07; -985/1000
Check failed for (fp32): x = -6.170088; diff = 9.685755e-08; -982/1000
Check failed for (fp32): x = -6.163805; diff = 1.825392e-07; -981/1000
Check failed for (fp32): x = -6.151238; diff = 1.41561e-07; -979/1000
Check failed for (fp32): x = -6.132389; diff = 1.490116e-07; -976/1000
Check failed for (fp32): x = -6.119823; diff = 8.195639e-08; -974/1000
Check failed for (fp32): x = -6.107256; diff = 1.341105e-07; -972/1000
Check failed for (fp32): x = -6.100973; diff = 7.450581e-08; -971/1000
Check failed for (fp32): x = -6.09469; diff = 5.960464e-08; -970/1000
Check failed for (fp32): x = -6.088407; diff = 1.490116e-07; -969/1000
Check failed for (fp32): x = -6.082123; diff = 1.41561e-07; -968/1000
Check failed for (fp32): x = -6.063274; diff = 1.043081e-07; -965/1000
Check failed for (fp32): x = -6.050708; diff = 8.940697e-08; -963/1000
Check failed for (fp32): x = -6.044425; diff = 1.266599e-07; -962/1000
Check failed for (fp32): x = -6.025575; diff = 5.960464e-08; -959/1000
Check failed for (fp32): x = -6.013009; diff = 1.192093e-07; -957/1000
Check failed for (fp32): x = -6.006725; diff = 5.960464e-08; -956/1000
Check failed for (fp32): x = -5.987876; diff = 8.940697e-08; -953/1000
Check failed for (fp32): x = -5.95646; diff = 7.450581e-08; -948/1000
Check failed for (fp32): x = -5.950177; diff = 7.450581e-08; -947/1000
Check failed for (fp32): x = -5.943893; diff = 7.450581e-08; -946/1000
Check failed for (fp32): x = -5.925044; diff = 7.450581e-08; -943/1000
Check failed for (fp32): x = -5.874778; diff = 5.960464e-08; -935/1000
Check failed for (fp32): x = -5.868495; diff = 7.450581e-08; -934/1000
Check failed for (fp32): x = -5.811947; diff = 5.960464e-08; -925/1000
Check failed for (fp32): x = -5.755398; diff = 5.960464e-08; -916/1000
Check failed for (fp32): x = -5.749115; diff = 5.960464e-08; -915/1000
Check failed for (fp32): x = -5.730265; diff = 5.960464e-08; -912/1000
Check failed for (fp32): x = -5.66115; diff = 5.960464e-08; -901/1000
Check failed for (fp32): x = -5.610885; diff = 5.960464e-08; -893/1000
Check failed for (fp32): x = -5.554336; diff = 5.960464e-08; -884/1000
Check failed for (fp32): x = -5.346991; diff = 5.960464e-08; -851/1000
Check failed for (fp32): x = -5.334424; diff = 5.960464e-08; -849/1000
Check failed for (fp32): x = -5.290442; diff = 5.960464e-08; -842/1000
Check failed for (fp32): x = -5.271593; diff = 5.960464e-08; -839/1000
