Check failed for (fp80): x = -6.27690212187240689041; diff = 3.55271367880050092936e-15; -999/1000
Check failed for (fp80): x = -6.27061893656522730423; diff = 4.44089209850062616169e-16; -998/1000
Check failed for (fp80): x = -6.25176938064368854482; diff = 5.55111512312578270212e-17; -995/1000
Check failed for (fp80): x = -6.24548619533650895821; diff = 1.11022302462515654042e-16; -994/1000
Check failed for (fp80): x = -6.2392030100293293716; diff = 5.55111512312578270212e-17; -993/1000
Check failed for (fp80): x = -6.23291982472214978498; diff = 2.77555756156289135106e-17; -992/1000
Check failed for (fp80): x = -6.22663663941497019837; diff = 2.77555756156289135106e-17; -991/1000
Check failed for (fp80): x = -6.22035345410779061219; diff = 2.77555756156289135106e-17; -990/1000
Check failed for (fp80): x = -6.21407026880061102558; diff = 1.38777878078144567553e-17; -989/1000
Check failed for (fp80): x = -6.2077870834934314394; diff = 1.38777878078144567553e-17; -988/1000
Check failed for (fp80): x = -6.19522071287907226617; diff = 1.38777878078144567553e-17; -986/1000
Check failed for (fp80): x = -6.1763711569575335072; diff = 1.38777878078144567553e-17; -983/1000
Check failed for (fp80): x = -6.16380478634317433397; diff = 6.93889390390722837765e-18; -981/1000
Check failed for (fp80): x = -6.15123841572881516118; diff = 6.93889390390722837765e-18; -979/1000
Check failed for (fp80): x = -6.13867204511445598795; diff = 6.93889390390722837765e-18; -977/1000
Check failed for (fp80): x = -6.13238885980727640133; diff = 3.46944695195361418882e-18; -976/1000
Check failed for (fp80): x = -6.12610567450009681515; diff = 3.46944695195361418882e-18; -975/1000
Check failed for (fp80): x = -6.10725611857855805575; diff = 3.46944695195361418882e-18; -972/1000
Check failed for (fp80): x = -6.10097293327137846913; diff = 1.73472347597680709441e-18; -971/1000
Check failed for (fp80): x = -6.08840656265701929634; diff = 5.20417042793042128324e-18; -969/1000
Check failed for (fp80): x = -6.08212337734983970973; diff = 3.46944695195361418882e-18; -968/1000
Check failed for (fp80): x = -6.06955700673548053693; diff = 3.46944695195361418882e-18; -966/1000
Check failed for (fp80): x = -6.06327382142830095032; diff = 1.73472347597680709441e-18; -965/1000
Check failed for (fp80): x = -6.05699063612112136371; diff = 1.73472347597680709441e-18; -964/1000
Check failed for (fp80): x = -6.05070745081394177709; diff = 1.73472347597680709441e-18; -963/1000
Check failed for (fp80): x = -6.04442426550676219091; diff = 3.46944695195361418882e-18; -962/1000
