Check failed for (fp80): alpha = -4.27884919418929839064; beta = -1.06971229854732459766; diff = 8.13151629364128325506e-20; -681/1000
Check failed for (fp80): alpha = -4.27256600888211880446; beta = -1.06814150222052970112; diff = 8.13151629364128325506e-20; -680/1000
Check failed for (fp80): alpha = -4.25999963826775963167; beta = -1.06499990956693990792; diff = 8.13151629364128325506e-20; -678/1000
Check failed for (fp80): alpha = -4.25371645296058004506; beta = -1.06342911324014501126; diff = 1.08420217248550443401e-19; -677/1000
Check failed for (fp80): alpha = -4.24743326765340045844; beta = -1.06185831691335011461; diff = 8.13151629364128325506e-20; -676/1000
Check failed for (fp80): alpha = -4.24115008234622087226; beta = -1.06028752058655521807; diff = 8.13151629364128325506e-20; -675/1000
Check failed for (fp80): alpha = -4.23486689703904128565; beta = -1.05871672425976032141; diff = 5.42101086242752217004e-20; -674/1000
Check failed for (fp80): alpha = -4.22230052642468211242; beta = -1.05557513160617052811; diff = 2.16840434497100886801e-19; -672/1000
Check failed for (fp80): alpha = -4.21601734111750252581; beta = -1.05400433527937563145; diff = 5.42101086242752217004e-20; -671/1000
Check failed for (fp80): alpha = -4.20973415581032293963; beta = -1.05243353895258073491; diff = 3.25260651745651330202e-19; -670/1000
Check failed for (fp80): alpha = -4.20345097050314335302; beta = -1.05086274262578583825; diff = 4.33680868994201773603e-19; -669/1000
Check failed for (fp80): alpha = -4.1971677851959637664; beta = -1.0492919462989909416; diff = 4.60785923306339384453e-19; -668/1000
Check failed for (fp80): alpha = -4.19088459988878418022; beta = -1.04772114997219604506; diff = 5.14996031930614606154e-19; -667/1000
Check failed for (fp80): alpha = -4.18460141458160459361; beta = -1.0461503536454011484; diff = 1.89735380184963275951e-18; -666/1000
Check failed for (fp80): alpha = -4.17831822927442500743; beta = -1.04457955731860625186; diff = 1.13841228110977965571e-18; -665/1000
Check failed for (fp80): alpha = -4.17203504396724542081; beta = -1.0430087609918113552; diff = 5.14996031930614606154e-19; -664/1000
Check failed for (fp80): alpha = -4.1657518586600658342; beta = -1.04143796466501645855; diff = 1.89735380184963275951e-19; -663/1000
Check failed for (fp80): alpha = -4.15946867335288624802; beta = -1.03986716833822156201; diff = 1.89735380184963275951e-19; -662/1000
Check failed for (fp80): alpha = -4.15318548804570666141; beta = -1.03829637201142666535; diff = 3.52365706057788941052e-19; -661/1000
Check failed for (fp80): alpha = -4.14690230273852707479; beta = -1.0367255756846317687; diff = 3.52365706057788941052e-19; -660/1000
Check failed for (fp80): alpha = -4.13433593212416790157; beta = -1.03358398303104197539; diff = 3.25260651745651330202e-19; -658/1000
Check failed for (fp80): alpha = -4.12805274681698831539; beta = -1.03201318670424707885; diff = 1.62630325872825665101e-19; -657/1000
Check failed for (fp80): alpha = -4.12176956150980872877; beta = -1.03044239037745218219; diff = 5.42101086242752217004e-20; -656/1000
Check failed for (fp80): alpha = -4.11548637620262914216; beta = -1.02887159405065728554; diff = 8.13151629364128325506e-20; -655/1000
Check failed for (fp80): alpha = -4.10920319089544955598; beta = -1.02730079772386238899; diff = 8.13151629364128325506e-20; -654/1000
Check failed for (fp80): alpha = -4.09035363497391079657; beta = -1.02258840874347769914; diff = 1.35525271560688054251e-19; -651/1000
Check failed for (fp80): alpha = -4.07150407905237203716; beta = -1.01787601976309300929; diff = 8.13151629364128325506e-20; -648/1000
Check failed for (fp80): alpha = -4.06522089374519245098; beta = -1.01630522343629811275; diff = 5.42101086242752217004e-20; -647/1000
Check failed for (fp80): alpha = -4.04637133782365369114; beta = -1.01159283445591342279; diff = 1.62630325872825665101e-19; -644/1000
