Check failed for (fp64): alpha = -4.32911467664673; beta = -1.08227866916168; diff = 1.11022302462516e-16; -689/1000
Check failed for (fp64): alpha = -4.32283149133955; beta = -1.08070787283489; diff = 1.11022302462516e-16; -688/1000
Check failed for (fp64): alpha = -4.28513237949648; beta = -1.07128309487412; diff = 1.66533453693773e-16; -682/1000
Check failed for (fp64): alpha = -4.2788491941893; beta = -1.06971229854732; diff = 2.22044604925031e-16; -681/1000
Check failed for (fp64): alpha = -4.27256600888212; beta = -1.06814150222053; diff = 1.66533453693773e-16; -680/1000
Check failed for (fp64): alpha = -4.25999963826776; beta = -1.06499990956694; diff = 1.11022302462516e-16; -678/1000
Check failed for (fp64): alpha = -4.25371645296058; beta = -1.06342911324014; diff = 2.77555756156289e-16; -677/1000
Check failed for (fp64): alpha = -4.2474332676534; beta = -1.06185831691335; diff = 1.66533453693773e-16; -676/1000
Check failed for (fp64): alpha = -4.23486689703904; beta = -1.05871672425976; diff = 3.88578058618805e-16; -674/1000
Check failed for (fp64): alpha = -4.22858371173186; beta = -1.05714592793297; diff = 1.11022302462516e-16; -673/1000
Check failed for (fp64): alpha = -4.22230052642468; beta = -1.05557513160617; diff = 2.77555756156289e-16; -672/1000
Check failed for (fp64): alpha = -4.2160173411175; beta = -1.05400433527938; diff = 3.88578058618805e-16; -671/1000
Check failed for (fp64): alpha = -4.20973415581032; beta = -1.05243353895258; diff = 1.22124532708767e-15; -670/1000
Check failed for (fp64): alpha = -4.20345097050314; beta = -1.05086274262579; diff = 3.33066907387547e-16; -669/1000
Check failed for (fp64): alpha = -4.19716778519596; beta = -1.04929194629899; diff = 1.99840144432528e-15; -668/1000
Check failed for (fp64): alpha = -4.19088459988878; beta = -1.0477211499722; diff = 1.88737914186277e-15; -667/1000
Check failed for (fp64): alpha = -4.1846014145816; beta = -1.0461503536454; diff = 1.72084568816899e-15; -666/1000
Check failed for (fp64): alpha = -4.17831822927443; beta = -1.04457955731861; diff = 1.0547118733939e-15; -665/1000
Check failed for (fp64): alpha = -4.17203504396725; beta = -1.04300876099181; diff = 1.11022302462516e-15; -664/1000
Check failed for (fp64): alpha = -4.16575185866007; beta = -1.04143796466502; diff = 9.99200722162641e-16; -663/1000
Check failed for (fp64): alpha = -4.15946867335289; beta = -1.03986716833822; diff = 1.11022302462516e-15; -662/1000
Check failed for (fp64): alpha = -4.15318548804571; beta = -1.03829637201143; diff = 1.11022302462516e-16; -661/1000
Check failed for (fp64): alpha = -4.14690230273853; beta = -1.03672557568463; diff = 2.22044604925031e-16; -660/1000
Check failed for (fp64): alpha = -4.14061911743135; beta = -1.03515477935784; diff = 1.11022302462516e-16; -659/1000
