Check failed for (fp80): alpha = -6.28318530717958647703; beta = -1.57079632679489661926; gamma = -0.785398163397448309628; diff = 5.42101086242752217004e-20; -1000/1000
Check failed for (fp80): alpha = -2.46300864041439789899; beta = -0.615752160103599474746; gamma = -0.307876080051799737373; diff = 8.13151629364128325506e-20; -392/1000
Check failed for (fp80): alpha = -2.45672545510721831259; beta = -0.614181363776804578147; gamma = -0.307090681888402289074; diff = 5.42101086242752217004e-20; -391/1000
Check failed for (fp80): alpha = -2.43787589918567955318; beta = -0.609468974796419888295; gamma = -0.304734487398209944148; diff = 5.42101086242752217004e-20; -388/1000
Check failed for (fp80): alpha = -2.43159271387849996657; beta = -0.607898178469624991642; gamma = -0.303949089234812495821; diff = 5.42101086242752217004e-20; -387/1000
Check failed for (fp80): alpha = -2.41902634326414079356; beta = -0.604756585816035198389; gamma = -0.302378292908017599195; diff = 1.08420217248550443401e-19; -385/1000
Check failed for (fp80): alpha = -2.41274315795696120716; beta = -0.60318578948924030179; gamma = -0.301592894744620150895; diff = 1.08420217248550443401e-19; -384/1000
Check failed for (fp80): alpha = -2.40645997264978162076; beta = -0.601614993162445405191; gamma = -0.300807496581222702595; diff = 5.42101086242752217004e-20; -383/1000
Check failed for (fp80): alpha = -2.40017678734260203437; beta = -0.600044196835650508592; gamma = -0.300022098417825254296; diff = 5.42101086242752217004e-20; -382/1000
Check failed for (fp80): alpha = -2.39389360203542244775; beta = -0.598473400508855611938; gamma = -0.299236700254427805969; diff = 5.42101086242752217004e-20; -381/1000
Check failed for (fp80): alpha = -2.37504404611388368835; beta = -0.593761011528470922087; gamma = -0.296880505764235461043; diff = 5.42101086242752217004e-20; -378/1000
Check failed for (fp80): alpha = -2.36876086080670410173; beta = -0.592190215201676025433; gamma = -0.296095107600838012717; diff = 5.42101086242752217004e-20; -377/1000
Check failed for (fp80): alpha = -2.34991130488516534254; beta = -0.587477826221291335636; gamma = -0.293738913110645667818; diff = 5.42101086242752217004e-20; -374/1000
Check failed for (fp80): alpha = -2.33106174896362658292; beta = -0.582765437240906645729; gamma = -0.291382718620453322865; diff = 1.08420217248550443401e-19; -371/1000
Check failed for (fp80): alpha = -2.31221219304208782351; beta = -0.578053048260521955878; gamma = -0.289026524130260977939; diff = 5.42101086242752217004e-20; -368/1000
Check failed for (fp80): alpha = -2.30592900773490823711; beta = -0.576482251933727059278; gamma = -0.288241125966863529639; diff = 1.08420217248550443401e-19; -367/1000
Check failed for (fp80): alpha = -2.2933626371205490641; beta = -0.573340659280137266026; gamma = -0.286670329640068633013; diff = 1.08420217248550443401e-19; -365/1000
Check failed for (fp80): alpha = -2.28707945181336947749; beta = -0.571769862953342369372; gamma = -0.285884931476671184686; diff = 5.42101086242752217004e-20; -364/1000
Check failed for (fp80): alpha = -2.28079626650618989109; beta = -0.570199066626547472773; gamma = -0.285099533313273736387; diff = 5.42101086242752217004e-20; -363/1000
Check failed for (fp80): alpha = -2.2682298958918307183; beta = -0.567057473972957679575; gamma = -0.283528736986478839787; diff = 5.42101086242752217004e-20; -361/1000
Check failed for (fp80): alpha = -2.2619467105846511319; beta = -0.565486677646162782976; gamma = -0.282743338823081391488; diff = 5.42101086242752217004e-20; -360/1000
Check failed for (fp80): alpha = -2.25566352527747154529; beta = -0.563915881319367886322; gamma = -0.281957940659683943161; diff = 1.08420217248550443401e-19; -359/1000
Check failed for (fp80): alpha = -2.24938033997029195868; beta = -0.562345084992572989669; gamma = -0.281172542496286494834; diff = 1.08420217248550443401e-19; -358/1000
Check failed for (fp80): alpha = -2.24309715466311237228; beta = -0.56077428866577809307; gamma = -0.280387144332889046535; diff = 5.42101086242752217004e-20; -357/1000
Check failed for (fp80): alpha = -2.23681396935593278588; beta = -0.55920349233898319647; gamma = -0.279601746169491598235; diff = 5.42101086242752217004e-20; -356/1000
Check failed for (fp80): alpha = -2.22424759874157361287; beta = -0.556061899685393403218; gamma = -0.278030949842696701609; diff = 5.42101086242752217004e-20; -354/1000
Check failed for (fp80): alpha = -2.21796441343439402647; beta = -0.554491103358598506619; gamma = -0.277245551679299253309; diff = 5.42101086242752217004e-20; -353/1000
Check failed for (fp80): alpha = -2.21168122812721444008; beta = -0.552920307031803610019; gamma = -0.27646015351590180501; diff = 5.42101086242752217004e-20; -352/1000
Check failed for (fp80): alpha = -2.18654848689849609406; beta = -0.546637121724624023514; gamma = -0.273318560862312011757; diff = 5.42101086242752217004e-20; -348/1000
Check failed for (fp80): alpha = -2.18026530159131650766; beta = -0.545066325397829126915; gamma = -0.272533162698914563458; diff = 5.42101086242752217004e-20; -347/1000
Check failed for (fp80): alpha = -2.16769893097695733465; beta = -0.541924732744239333662; gamma = -0.270962366372119666831; diff = 5.42101086242752217004e-20; -345/1000
Check failed for (fp80): alpha = -2.16141574566977774804; beta = -0.540353936417444437009; gamma = -0.270176968208722218505; diff = 5.42101086242752217004e-20; -344/1000
Check failed for (fp80): alpha = -2.14884937505541857503; beta = -0.537212343763854643756; gamma = -0.268606171881927321878; diff = 5.42101086242752217004e-20; -342/1000
Check failed for (fp80): alpha = -2.13628300444105940223; beta = -0.534070751110264850558; gamma = -0.267035375555132425279; diff = 5.42101086242752217004e-20; -340/1000
Check failed for (fp80): alpha = -2.12999981913387981584; beta = -0.532499954783469953959; gamma = -0.266249977391734976979; diff = 5.42101086242752217004e-20; -339/1000
Check failed for (fp80): alpha = -2.11115026321234105621; beta = -0.527787565803085264053; gamma = -0.263893782901542632026; diff = 5.42101086242752217004e-20; -336/1000
Check failed for (fp80): alpha = -2.10486707790516146981; beta = -0.526216769476290367454; gamma = -0.263108384738145183727; diff = 5.42101086242752217004e-20; -335/1000
Check failed for (fp80): alpha = -2.0923007072908022968; beta = -0.523075176822700574201; gamma = -0.2615375884113502871; diff = 5.42101086242752217004e-20; -333/1000
Check failed for (fp80): alpha = -2.08601752198362271041; beta = -0.521504380495905677602; gamma = -0.260752190247952838801; diff = 5.42101086242752217004e-20; -332/1000
Check failed for (fp80): alpha = -2.04831841014054519159; beta = -0.512079602535136297898; gamma = -0.256039801267568148949; diff = 5.42101086242752217004e-20; -326/1000
Check failed for (fp80): alpha = -2.00433611299028808616; beta = -0.501084028247572021541; gamma = -0.250542014123786010771; diff = 5.42101086242752217004e-20; -319/1000
Check failed for (fp80): alpha = -1.99805292768310849977; beta = -0.499513231920777124942; gamma = -0.249756615960388562471; diff = 5.42101086242752217004e-20; -318/1000
Check failed for (fp80): alpha = -1.98548655706874932665; beta = -0.496371639267187331662; gamma = -0.248185819633593665831; diff = 5.42101086242752217004e-20; -316/1000
Check failed for (fp80): alpha = -1.97292018645439015386; beta = -0.493230046613597538464; gamma = -0.246615023306798769232; diff = 5.42101086242752217004e-20; -314/1000
Check failed for (fp80): alpha = -1.96035381584003098074; beta = -0.490088453960007745184; gamma = -0.245044226980003872592; diff = 5.42101086242752217004e-20; -312/1000
Check failed for (fp80): alpha = -1.95407063053285139434; beta = -0.488517657633212848585; gamma = -0.244258828816606424292; diff = 5.42101086242752217004e-20; -311/1000
Check failed for (fp80): alpha = -1.94778744522567180794; beta = -0.486946861306417951986; gamma = -0.243473430653208975993; diff = 5.42101086242752217004e-20; -310/1000
Check failed for (fp80): alpha = -1.94150425991849222144; beta = -0.485376064979623055359; gamma = -0.24268803248981152768; diff = 5.42101086242752217004e-20; -309/1000
Check failed for (fp80): alpha = -1.93522107461131263482; beta = -0.483805268652828158706; gamma = -0.241902634326414079353; diff = 5.42101086242752217004e-20; -308/1000
Check failed for (fp80): alpha = -1.92893788930413304843; beta = -0.482234472326033262107; gamma = -0.241117236163016631053; diff = 1.08420217248550443401e-19; -307/1000
Check failed for (fp80): alpha = -1.92265470399695346192; beta = -0.480663675999238365481; gamma = -0.24033183799961918274; diff = 5.42101086242752217004e-20; -306/1000
Check failed for (fp80): alpha = -1.91008833338259428913; beta = -0.477522083345648572282; gamma = -0.238761041672824286141; diff = 5.42101086242752217004e-20; -304/1000
Check failed for (fp80): alpha = -1.90380514807541470251; beta = -0.475951287018853675629; gamma = -0.237975643509426837814; diff = 1.08420217248550443401e-19; -303/1000
Check failed for (fp80): alpha = -1.89752196276823511601; beta = -0.474380490692058779002; gamma = -0.237190245346029389501; diff = 5.42101086242752217004e-20; -302/1000
Check failed for (fp80): alpha = -1.88495559215387594322; beta = -0.471238898038468985804; gamma = -0.235619449019234492902; diff = 1.08420217248550443401e-19; -300/1000
Check failed for (fp80): alpha = -1.8786724068466963566; beta = -0.469668101711674089151; gamma = -0.234834050855837044575; diff = 5.42101086242752217004e-20; -299/1000
Check failed for (fp80): alpha = -1.8723892215395167701; beta = -0.468097305384879192524; gamma = -0.234048652692439596262; diff = 5.42101086242752217004e-20; -298/1000
Check failed for (fp80): alpha = -1.8598228509251575973; beta = -0.464955712731289399326; gamma = -0.232477856365644699663; diff = 5.42101086242752217004e-20; -296/1000
Check failed for (fp80): alpha = -1.85353966561797801069; beta = -0.463384916404494502673; gamma = -0.231692458202247251336; diff = 1.08420217248550443401e-19; -295/1000
Check failed for (fp80): alpha = -1.84725648031079842418; beta = -0.461814120077699606046; gamma = -0.230907060038849803023; diff = 5.42101086242752217004e-20; -294/1000
Check failed for (fp80): alpha = -1.84097329500361883779; beta = -0.460243323750904709447; gamma = -0.230121661875452354724; diff = 5.42101086242752217004e-20; -293/1000
Check failed for (fp80): alpha = -1.83469010969643925128; beta = -0.458672527424109812821; gamma = -0.22933626371205490641; diff = 5.42101086242752217004e-20; -292/1000
Check failed for (fp80): alpha = -1.82212373908208007827; beta = -0.455530934770520019568; gamma = -0.227765467385260009784; diff = 1.08420217248550443401e-19; -290/1000
Check failed for (fp80): alpha = -1.81584055377490049188; beta = -0.453960138443725122969; gamma = -0.226980069221862561484; diff = 5.42101086242752217004e-20; -289/1000
Check failed for (fp80): alpha = -1.80955736846772090537; beta = -0.452389342116930226343; gamma = -0.226194671058465113171; diff = 5.42101086242752217004e-20; -288/1000
Check failed for (fp80): alpha = -1.79699099785336173236; beta = -0.44924774946334043309; gamma = -0.224623874731670216545; diff = 5.42101086242752217004e-20; -286/1000
Check failed for (fp80): alpha = -1.79070781254618214596; beta = -0.447676953136545536491; gamma = -0.223838476568272768245; diff = 1.08420217248550443401e-19; -285/1000
Check failed for (fp80): alpha = -1.78442462723900255946; beta = -0.446106156809750639864; gamma = -0.223053078404875319932; diff = 5.42101086242752217004e-20; -284/1000
Check failed for (fp80): alpha = -1.77185825662464338645; beta = -0.442964564156160846612; gamma = -0.221482282078080423306; diff = 5.42101086242752217004e-20; -282/1000
Check failed for (fp80): alpha = -1.75929188601028421355; beta = -0.439822971502571053386; gamma = -0.219911485751285526693; diff = 5.42101086242752217004e-20; -280/1000
Check failed for (fp80): alpha = -1.75300870070310462715; beta = -0.438252175175776156787; gamma = -0.219126087587888078394; diff = 1.08420217248550443401e-19; -279/1000
Check failed for (fp80): alpha = -1.74672551539592504054; beta = -0.436681378848981260134; gamma = -0.218340689424490630067; diff = 5.42101086242752217004e-20; -278/1000
Check failed for (fp80): alpha = -1.72159277416720669473; beta = -0.430398193541801673683; gamma = -0.215199096770900836841; diff = 5.42101086242752217004e-20; -274/1000
Check failed for (fp80): alpha = -1.71530958886002710812; beta = -0.428827397215006777029; gamma = -0.214413698607503388515; diff = 1.08420217248550443401e-19; -273/1000
Check failed for (fp80): alpha = -1.70902640355284752172; beta = -0.42725660088821188043; gamma = -0.213628300444105940215; diff = 5.42101086242752217004e-20; -272/1000
Check failed for (fp80): alpha = -1.70274321824566793532; beta = -0.425685804561416983831; gamma = -0.212842902280708491915; diff = 5.42101086242752217004e-20; -271/1000
Check failed for (fp80): alpha = -1.69646003293848834882; beta = -0.424115008234622087205; gamma = -0.212057504117311043602; diff = 5.42101086242752217004e-20; -270/1000
Check failed for (fp80): alpha = -1.6901768476313087622; beta = -0.422544211907827190551; gamma = -0.211272105953913595276; diff = 5.42101086242752217004e-20; -269/1000
Check failed for (fp80): alpha = -1.68389366232412917581; beta = -0.420973415581032293952; gamma = -0.210486707790516146976; diff = 1.08420217248550443401e-19; -268/1000
Check failed for (fp80): alpha = -1.67761047701694958941; beta = -0.419402619254237397353; gamma = -0.209701309627118698676; diff = 5.42101086242752217004e-20; -267/1000
Check failed for (fp80): alpha = -1.67132729170977000291; beta = -0.417831822927442500727; gamma = -0.208915911463721250363; diff = 5.42101086242752217004e-20; -266/1000
Check failed for (fp80): alpha = -1.66504410640259041629; beta = -0.416261026600647604073; gamma = -0.208130513300323802037; diff = 5.42101086242752217004e-20; -265/1000
Check failed for (fp80): alpha = -1.6587609210954108299; beta = -0.414690230273852707474; gamma = -0.207345115136926353737; diff = 5.42101086242752217004e-20; -264/1000
Check failed for (fp80): alpha = -1.6399113651738720706; beta = -0.409977841293468017649; gamma = -0.204988920646734008825; diff = 5.42101086242752217004e-20; -261/1000
Check failed for (fp80): alpha = -1.62734499455951289759; beta = -0.406836248639878224397; gamma = -0.203418124319939112198; diff = 5.42101086242752217004e-20; -259/1000
Check failed for (fp80): alpha = -1.62106180925233331108; beta = -0.40526545231308332777; gamma = -0.202632726156541663885; diff = 5.42101086242752217004e-20; -258/1000
Check failed for (fp80): alpha = -1.59592906802361496517; beta = -0.398982267005903741292; gamma = -0.199491133502951870646; diff = 5.42101086242752217004e-20; -254/1000
Check failed for (fp80): alpha = -1.58964588271643537877; beta = -0.397411470679108844693; gamma = -0.198705735339554422347; diff = 5.42101086242752217004e-20; -253/1000
Check failed for (fp80): alpha = -1.58336269740925579216; beta = -0.39584067435231394804; gamma = -0.19792033717615697402; diff = 5.42101086242752217004e-20; -252/1000
Check failed for (fp80): alpha = -1.57707951210207620565; beta = -0.394269878025519051413; gamma = -0.197134939012759525707; diff = 5.42101086242752217004e-20; -251/1000
Check failed for (fp80): alpha = -1.57079632679489661926; beta = -0.392699081698724154814; gamma = -0.196349540849362077407; diff = 1.08420217248550443401e-19; -250/1000
Check failed for (fp80): alpha = -1.55822995618053744625; beta = -0.389557489045134361561; gamma = -0.194778744522567180781; diff = 5.42101086242752217004e-20; -248/1000
Check failed for (fp80): alpha = -1.55194677087335785985; beta = -0.387986692718339464962; gamma = -0.193993346359169732481; diff = 5.42101086242752217004e-20; -247/1000
Check failed for (fp80): alpha = -1.53938040025899868695; beta = -0.384845100064749671737; gamma = -0.192422550032374835868; diff = 5.42101086242752217004e-20; -245/1000
Check failed for (fp80): alpha = -1.51424765903028034093; beta = -0.378561914757570085232; gamma = -0.189280957378785042616; diff = 5.42101086242752217004e-20; -241/1000
Check failed for (fp80): alpha = -1.50168128841592116802; beta = -0.375420322103980292006; gamma = -0.187710161051990146003; diff = 1.08420217248550443401e-19; -239/1000
Check failed for (fp80): alpha = -1.48911491780156199501; beta = -0.372278729450390498753; gamma = -0.186139364725195249377; diff = 5.42101086242752217004e-20; -237/1000
Check failed for (fp80): alpha = -1.48283173249438240862; beta = -0.370707933123595602154; gamma = -0.185353966561797801077; diff = 5.42101086242752217004e-20; -236/1000
Check failed for (fp80): alpha = -1.47654854718720282211; beta = -0.369137136796800705528; gamma = -0.184568568398400352764; diff = 5.42101086242752217004e-20; -235/1000
Check failed for (fp80): alpha = -1.4639821765728436491; beta = -0.365995544143210912275; gamma = -0.182997772071605456138; diff = 5.42101086242752217004e-20; -233/1000
Check failed for (fp80): alpha = -1.4576989912656640627; beta = -0.364424747816416015676; gamma = -0.182212373908208007838; diff = 1.08420217248550443401e-19; -232/1000
Check failed for (fp80): alpha = -1.44513262065130488969; beta = -0.361283155162826222424; gamma = -0.180641577581413111212; diff = 5.42101086242752217004e-20; -230/1000
Check failed for (fp80): alpha = -1.43884943534412530319; beta = -0.359712358836031325797; gamma = -0.179856179418015662899; diff = 5.42101086242752217004e-20; -229/1000
Check failed for (fp80): alpha = -1.43256625003694571679; beta = -0.358141562509236429198; gamma = -0.179070781254618214599; diff = 5.42101086242752217004e-20; -228/1000
Check failed for (fp80): alpha = -1.42628306472976613029; beta = -0.356570766182441532572; gamma = -0.178285383091220766286; diff = 5.42101086242752217004e-20; -227/1000
Check failed for (fp80): alpha = -1.41371669411540695728; beta = -0.353429173528851739319; gamma = -0.17671458676442586966; diff = 5.42101086242752217004e-20; -225/1000
Check failed for (fp80): alpha = -1.40743350880822737088; beta = -0.35185837720205684272; gamma = -0.17592918860102842136; diff = 5.42101086242752217004e-20; -224/1000
Check failed for (fp80): alpha = -1.40115032350104778437; beta = -0.350287580875261946094; gamma = -0.175143790437630973047; diff = 5.42101086242752217004e-20; -223/1000
Check failed for (fp80): alpha = -1.39486713819386819787; beta = -0.348716784548467049467; gamma = -0.174358392274233524734; diff = 5.42101086242752217004e-20; -222/1000
Check failed for (fp80): alpha = -1.38858395288668861147; beta = -0.347145988221672152868; gamma = -0.173572994110836076434; diff = 5.42101086242752217004e-20; -221/1000
Check failed for (fp80): alpha = -1.37601758227232943846; beta = -0.344004395568082359616; gamma = -0.172002197784041179808; diff = 5.42101086242752217004e-20; -219/1000
Check failed for (fp80): alpha = -1.36345121165797026556; beta = -0.34086280291449256639; gamma = -0.170431401457246283195; diff = 5.42101086242752217004e-20; -217/1000
Check failed for (fp80): alpha = -1.35088484104361109255; beta = -0.337721210260902773137; gamma = -0.168860605130451386569; diff = 5.42101086242752217004e-20; -215/1000
Check failed for (fp80): alpha = -1.34460165573643150604; beta = -0.336150413934107876511; gamma = -0.168075206967053938256; diff = 5.42101086242752217004e-20; -214/1000
Check failed for (fp80): alpha = -1.33203528512207233314; beta = -0.333008821280518083286; gamma = -0.166504410640259041643; diff = 5.42101086242752217004e-20; -212/1000
Check failed for (fp80): alpha = -1.32575209981489274664; beta = -0.331438024953723186659; gamma = -0.16571901247686159333; diff = 5.42101086242752217004e-20; -211/1000
Check failed for (fp80): alpha = -1.30690254389335398723; beta = -0.326725635973338496808; gamma = -0.163362817986669248404; diff = 5.42101086242752217004e-20; -208/1000
Check failed for (fp80): alpha = -1.30061935858617440072; beta = -0.325154839646543600181; gamma = -0.162577419823271800091; diff = 1.08420217248550443401e-19; -207/1000
Check failed for (fp80): alpha = -1.29433617327899481433; beta = -0.323584043319748703582; gamma = -0.161792021659874351791; diff = 5.42101086242752217004e-20; -206/1000
Check failed for (fp80): alpha = -1.28176980266463564132; beta = -0.320442450666158910329; gamma = -0.160221225333079455165; diff = 5.42101086242752217004e-20; -204/1000
Check failed for (fp80): alpha = -1.2440706908215581225; beta = -0.311017672705389530626; gamma = -0.155508836352694765313; diff = 5.42101086242752217004e-20; -198/1000
Check failed for (fp80): alpha = -1.21893794959283977659; beta = -0.304734487398209944148; gamma = -0.152367243699104972074; diff = 5.42101086242752217004e-20; -194/1000
Check failed for (fp80): alpha = -1.21265476428566019009; beta = -0.303163691071415047521; gamma = -0.151581845535707523761; diff = 1.08420217248550443401e-19; -193/1000
Check failed for (fp80): alpha = -1.20637157897848060358; beta = -0.301592894744620150895; gamma = -0.150796447372310075448; diff = 5.42101086242752217004e-20; -192/1000
Check failed for (fp80): alpha = -1.19380520836412143057; beta = -0.298451302091030357642; gamma = -0.149225651045515178821; diff = 5.42101086242752217004e-20; -190/1000
Check failed for (fp80): alpha = -1.18752202305694184417; beta = -0.296880505764235461043; gamma = -0.148440252882117730522; diff = 5.42101086242752217004e-20; -189/1000
Check failed for (fp80): alpha = -1.16867246713540308466; beta = -0.292168116783850771164; gamma = -0.146084058391925385582; diff = 5.42101086242752217004e-20; -186/1000
Check failed for (fp80): alpha = -1.15610609652104391176; beta = -0.289026524130260977939; gamma = -0.144513262065130488969; diff = 5.42101086242752217004e-20; -184/1000
Check failed for (fp80): alpha = -1.11212379937078680644; beta = -0.278030949842696701609; gamma = -0.139015474921348350804; diff = 5.42101086242752217004e-20; -177/1000
Check failed for (fp80): alpha = -1.10584061406360722004; beta = -0.27646015351590180501; gamma = -0.138230076757950902505; diff = 5.42101086242752217004e-20; -176/1000
Check failed for (fp80): alpha = -1.09955742875642763343; beta = -0.274889357189106908356; gamma = -0.137444678594553454178; diff = 5.42101086242752217004e-20; -175/1000
Check failed for (fp80): alpha = -1.08699105814206846052; beta = -0.271747764535517115131; gamma = -0.135873882267758557565; diff = 5.42101086242752217004e-20; -173/1000
Check failed for (fp80): alpha = -1.08070787283488887402; beta = -0.270176968208722218505; gamma = -0.135088484104361109252; diff = 5.42101086242752217004e-20; -172/1000
Check failed for (fp80): alpha = -1.06814150222052970112; beta = -0.267035375555132425279; gamma = -0.13351768777756621264; diff = 5.42101086242752217004e-20; -170/1000
Check failed for (fp80): alpha = -1.06185831691335011461; beta = -0.265464579228337528653; gamma = -0.132732289614168764326; diff = 5.42101086242752217004e-20; -169/1000
Check failed for (fp80): alpha = -1.05557513160617052811; beta = -0.263893782901542632026; gamma = -0.131946891450771316013; diff = 5.42101086242752217004e-20; -168/1000
Check failed for (fp80): alpha = -1.0492919462989909416; beta = -0.2623229865747477354; gamma = -0.1311614932873738677; diff = 1.08420217248550443401e-19; -167/1000
Check failed for (fp80): alpha = -1.0430087609918113552; beta = -0.260752190247952838801; gamma = -0.1303760951239764194; diff = 5.42101086242752217004e-20; -166/1000
Check failed for (fp80): alpha = -1.03044239037745218219; beta = -0.257610597594363045548; gamma = -0.128805298797181522774; diff = 5.42101086242752217004e-20; -164/1000
Check failed for (fp80): alpha = -1.0241592050702725958; beta = -0.256039801267568148949; gamma = -0.128019900633784074475; diff = 5.42101086242752217004e-20; -163/1000
Check failed for (fp80): alpha = -0.999026463841554249884; beta = -0.249756615960388562471; gamma = -0.124878307980194281235; diff = 5.42101086242752217004e-20; -159/1000
Check failed for (fp80): alpha = -0.980176907920015490368; beta = -0.245044226980003872592; gamma = -0.122522113490001936296; diff = 5.42101086242752217004e-20; -156/1000
Check failed for (fp80): alpha = -0.967610537305656317412; beta = -0.241902634326414079353; gamma = -0.120951317163207039677; diff = 5.42101086242752217004e-20; -154/1000
Check failed for (fp80): alpha = -0.961327351998476730961; beta = -0.24033183799961918274; gamma = -0.12016591899980959137; diff = 5.42101086242752217004e-20; -153/1000
Check failed for (fp80): alpha = -0.955044166691297144564; beta = -0.238761041672824286141; gamma = -0.119380520836412143071; diff = 5.42101086242752217004e-20; -152/1000
Check failed for (fp80): alpha = -0.948760981384117558005; beta = -0.237190245346029389501; gamma = -0.118595122673014694751; diff = 5.42101086242752217004e-20; -151/1000
Check failed for (fp80): alpha = -0.942477796076937971608; beta = -0.235619449019234492902; gamma = -0.117809724509617246451; diff = 5.42101086242752217004e-20; -150/1000
Check failed for (fp80): alpha = -0.936194610769758385049; beta = -0.234048652692439596262; gamma = -0.117024326346219798131; diff = 5.42101086242752217004e-20; -149/1000
Check failed for (fp80): alpha = -0.929911425462578798652; beta = -0.232477856365644699663; gamma = -0.116238928182822349831; diff = 5.42101086242752217004e-20; -148/1000
Check failed for (fp80): alpha = -0.917345054848219625641; beta = -0.22933626371205490641; gamma = -0.114668131856027453205; diff = 5.42101086242752217004e-20; -146/1000
Check failed for (fp80): alpha = -0.911061869541040039136; beta = -0.227765467385260009784; gamma = -0.113882733692630004892; diff = 5.42101086242752217004e-20; -145/1000
Check failed for (fp80): alpha = -0.89849549892668086618; beta = -0.224623874731670216545; gamma = -0.112311937365835108272; diff = 5.42101086242752217004e-20; -143/1000
Check failed for (fp80): alpha = -0.892212313619501279729; beta = -0.223053078404875319932; gamma = -0.111526539202437659966; diff = 5.42101086242752217004e-20; -142/1000
Check failed for (fp80): alpha = -0.885929128312321693224; beta = -0.221482282078080423306; gamma = -0.110741141039040211653; diff = 5.42101086242752217004e-20; -141/1000
Check failed for (fp80): alpha = -0.879645943005142106773; beta = -0.219911485751285526693; gamma = -0.109955742875642763347; diff = 5.42101086242752217004e-20; -140/1000
Check failed for (fp80): alpha = -0.848230016469244174409; beta = -0.212057504117311043602; gamma = -0.106028752058655521801; diff = 5.42101086242752217004e-20; -135/1000
Check failed for (fp80): alpha = -0.835663645854885001453; beta = -0.208915911463721250363; gamma = -0.104457955731860625182; diff = 5.42101086242752217004e-20; -133/1000
Check failed for (fp80): alpha = -0.823097275240525828497; beta = -0.205774318810131457124; gamma = -0.102887159405065728562; diff = 5.42101086242752217004e-20; -131/1000
Check failed for (fp80): alpha = -0.797964534011807482584; beta = -0.199491133502951870646; gamma = -0.0997455667514759353231; diff = 5.42101086242752217004e-20; -127/1000
Check failed for (fp80): alpha = -0.791681348704627896079; beta = -0.19792033717615697402; gamma = -0.0989601685880784870099; diff = 5.42101086242752217004e-20; -126/1000
Check failed for (fp80): alpha = -0.785398163397448309628; beta = -0.196349540849362077407; gamma = -0.0981747704246810387035; diff = 5.42101086242752217004e-20; -125/1000
Check failed for (fp80): alpha = -0.779114978090268723123; beta = -0.194778744522567180781; gamma = -0.0973893722612835903904; diff = 5.42101086242752217004e-20; -124/1000
Check failed for (fp80): alpha = -0.772831792783089136672; beta = -0.193207948195772284168; gamma = -0.096603974097886142084; diff = 5.42101086242752217004e-20; -123/1000
Check failed for (fp80): alpha = -0.766548607475909550167; beta = -0.191637151868977387542; gamma = -0.0958185759344886937708; diff = 5.42101086242752217004e-20; -122/1000
Check failed for (fp80): alpha = -0.760265422168729963716; beta = -0.190066355542182490929; gamma = -0.0950331777710912454645; diff = 5.42101086242752217004e-20; -121/1000
Check failed for (fp80): alpha = -0.741415866247191204309; beta = -0.185353966561797801077; gamma = -0.0926769832808989005386; diff = 5.42101086242752217004e-20; -118/1000
Check failed for (fp80): alpha = -0.735132680940011617803; beta = -0.183783170235002904451; gamma = -0.0918915851175014522254; diff = 5.42101086242752217004e-20; -117/1000
Check failed for (fp80): alpha = -0.728849495632832031352; beta = -0.182212373908208007838; gamma = -0.091106186954104003919; diff = 5.42101086242752217004e-20; -116/1000
Check failed for (fp80): alpha = -0.70371675440411368544; beta = -0.17592918860102842136; gamma = -0.08796459430051421068; diff = 5.42101086242752217004e-20; -112/1000
Check failed for (fp80): alpha = -0.672300827868215753022; beta = -0.168075206967053938256; gamma = -0.0840376034835269691278; diff = 1.08420217248550443401e-19; -107/1000
Check failed for (fp80): alpha = -0.666017642561036166571; beta = -0.166504410640259041643; gamma = -0.0832522053201295208214; diff = 5.42101086242752217004e-20; -106/1000
Check failed for (fp80): alpha = -0.653451271946676993615; beta = -0.163362817986669248404; gamma = -0.0816814089933346242019; diff = 5.42101086242752217004e-20; -104/1000
Check failed for (fp80): alpha = -0.647168086639497407164; beta = -0.161792021659874351791; gamma = -0.0808960108299371758955; diff = 1.08420217248550443401e-19; -103/1000
Check failed for (fp80): alpha = -0.634601716025138234208; beta = -0.158650429006284558552; gamma = -0.079325214503142279276; diff = 5.42101086242752217004e-20; -101/1000
Check failed for (fp80): alpha = -0.622035345410779061252; beta = -0.155508836352694765313; gamma = -0.0777544181763473826564; diff = 5.42101086242752217004e-20; -99/1000
Check failed for (fp80): alpha = -0.609468974796419888295; beta = -0.152367243699104972074; gamma = -0.0761836218495524860369; diff = 5.42101086242752217004e-20; -97/1000
Check failed for (fp80): alpha = -0.578053048260521955878; beta = -0.144513262065130488969; gamma = -0.0722566310325652444847; diff = 5.42101086242752217004e-20; -92/1000
Check failed for (fp80): alpha = -0.571769862953342369372; beta = -0.142942465738335592343; gamma = -0.0714712328691677961716; diff = 5.42101086242752217004e-20; -91/1000
Check failed for (fp80): alpha = -0.55920349233898319647; beta = -0.139800873084745799118; gamma = -0.0699004365423728995588; diff = 5.42101086242752217004e-20; -89/1000
Check failed for (fp80): alpha = -0.540353936417444437009; beta = -0.135088484104361109252; gamma = -0.0675442420521805546261; diff = 5.42101086242752217004e-20; -86/1000
Check failed for (fp80): alpha = -0.534070751110264850558; beta = -0.13351768777756621264; gamma = -0.0667588438887831063198; diff = 5.42101086242752217004e-20; -85/1000
