Check failed for (fp64): alpha = -6.28318530717959; beta = -1.5707963267949; gamma = -0.785398163397448; diff = 1.38777878078145e-16; -1000/1000
Check failed for (fp64): alpha = -2.4001767873426; beta = -0.60004419683565; gamma = -0.300022098417825; diff = 1.11022302462516e-16; -382/1000
Check failed for (fp64): alpha = -2.36247767549952; beta = -0.590619418874881; gamma = -0.295309709437441; diff = 1.11022302462516e-16; -376/1000
Check failed for (fp64): alpha = -2.35619449019234; beta = -0.589048622548086; gamma = -0.294524311274043; diff = 1.11022302462516e-16; -375/1000
Check failed for (fp64): alpha = -2.34991130488517; beta = -0.587477826221291; gamma = -0.293738913110646; diff = 1.11022302462516e-16; -374/1000
Check failed for (fp64): alpha = -2.34362811957799; beta = -0.585907029894496; gamma = -0.292953514947248; diff = 1.11022302462516e-16; -373/1000
Check failed for (fp64): alpha = -2.33106174896363; beta = -0.582765437240907; gamma = -0.291382718620453; diff = 2.22044604925031e-16; -371/1000
Check failed for (fp64): alpha = -2.32477856365645; beta = -0.581194640914112; gamma = -0.290597320457056; diff = 1.11022302462516e-16; -370/1000
Check failed for (fp64): alpha = -2.30592900773491; beta = -0.576482251933727; gamma = -0.288241125966864; diff = 1.11022302462516e-16; -367/1000
Check failed for (fp64): alpha = -2.29964582242773; beta = -0.574911455606932; gamma = -0.287455727803466; diff = 2.22044604925031e-16; -366/1000
Check failed for (fp64): alpha = -2.29336263712055; beta = -0.573340659280137; gamma = -0.286670329640069; diff = 1.11022302462516e-16; -365/1000
Check failed for (fp64): alpha = -2.27451308119901; beta = -0.568628270299752; gamma = -0.284314135149876; diff = 2.22044604925031e-16; -362/1000
Check failed for (fp64): alpha = -2.26822989589183; beta = -0.567057473972958; gamma = -0.283528736986479; diff = 1.11022302462516e-16; -361/1000
Check failed for (fp64): alpha = -2.25566352527747; beta = -0.563915881319368; gamma = -0.281957940659684; diff = 1.11022302462516e-16; -359/1000
Check failed for (fp64): alpha = -2.24938033997029; beta = -0.562345084992573; gamma = -0.281172542496286; diff = 1.11022302462516e-16; -358/1000
Check failed for (fp64): alpha = -2.24309715466311; beta = -0.560774288665778; gamma = -0.280387144332889; diff = 1.11022302462516e-16; -357/1000
Check failed for (fp64): alpha = -2.23681396935593; beta = -0.559203492338983; gamma = -0.279601746169492; diff = 1.11022302462516e-16; -356/1000
Check failed for (fp64): alpha = -2.22424759874157; beta = -0.556061899685393; gamma = -0.278030949842697; diff = 1.11022302462516e-16; -354/1000
Check failed for (fp64): alpha = -2.21796441343439; beta = -0.554491103358598; gamma = -0.277245551679299; diff = 1.11022302462516e-16; -353/1000
Check failed for (fp64): alpha = -2.21168122812721; beta = -0.552920307031804; gamma = -0.276460153515902; diff = 1.11022302462516e-16; -352/1000
Check failed for (fp64): alpha = -2.19911485751286; beta = -0.549778714378214; gamma = -0.274889357189107; diff = 1.11022302462516e-16; -350/1000
Check failed for (fp64): alpha = -2.19283167220568; beta = -0.548207918051419; gamma = -0.274103959025709; diff = 1.11022302462516e-16; -349/1000
Check failed for (fp64): alpha = -2.1865484868985; beta = -0.546637121724624; gamma = -0.273318560862312; diff = 1.11022302462516e-16; -348/1000
Check failed for (fp64): alpha = -2.17398211628414; beta = -0.543495529071034; gamma = -0.271747764535517; diff = 1.11022302462516e-16; -346/1000
Check failed for (fp64): alpha = -2.16141574566978; beta = -0.540353936417444; gamma = -0.270176968208722; diff = 1.11022302462516e-16; -344/1000
Check failed for (fp64): alpha = -2.1551325603626; beta = -0.53878314009065; gamma = -0.269391570045325; diff = 1.11022302462516e-16; -343/1000
Check failed for (fp64): alpha = -2.1237166338267; beta = -0.530929158456675; gamma = -0.265464579228338; diff = 1.11022302462516e-16; -338/1000
Check failed for (fp64): alpha = -2.11115026321234; beta = -0.527787565803085; gamma = -0.263893782901543; diff = 1.11022302462516e-16; -336/1000
Check failed for (fp64): alpha = -2.09858389259798; beta = -0.524645973149495; gamma = -0.262322986574748; diff = 1.11022302462516e-16; -334/1000
Check failed for (fp64): alpha = -2.0923007072908; beta = -0.523075176822701; gamma = -0.26153758841135; diff = 1.11022302462516e-16; -333/1000
Check failed for (fp64): alpha = -2.08601752198362; beta = -0.521504380495906; gamma = -0.260752190247953; diff = 1.11022302462516e-16; -332/1000
Check failed for (fp64): alpha = -2.07973433667644; beta = -0.519933584169111; gamma = -0.259966792084555; diff = 1.11022302462516e-16; -331/1000
Check failed for (fp64): alpha = -2.07345115136926; beta = -0.518362787842316; gamma = -0.259181393921158; diff = 1.11022302462516e-16; -330/1000
Check failed for (fp64): alpha = -2.06716796606208; beta = -0.516791991515521; gamma = -0.258395995757761; diff = 1.11022302462516e-16; -329/1000
Check failed for (fp64): alpha = -2.0608847807549; beta = -0.515221195188726; gamma = -0.257610597594363; diff = 1.11022302462516e-16; -328/1000
Check failed for (fp64): alpha = -2.04203522483337; beta = -0.510508806208341; gamma = -0.255254403104171; diff = 2.22044604925031e-16; -325/1000
Check failed for (fp64): alpha = -2.02946885421901; beta = -0.507367213554752; gamma = -0.253683606777376; diff = 2.22044604925031e-16; -323/1000
Check failed for (fp64): alpha = -2.01690248360465; beta = -0.504225620901162; gamma = -0.252112810450581; diff = 1.11022302462516e-16; -321/1000
Check failed for (fp64): alpha = -2.01061929829747; beta = -0.502654824574367; gamma = -0.251327412287183; diff = 2.22044604925031e-16; -320/1000
Check failed for (fp64): alpha = -1.99176974237593; beta = -0.497942435593982; gamma = -0.248971217796991; diff = 1.11022302462516e-16; -317/1000
Check failed for (fp64): alpha = -1.98548655706875; beta = -0.496371639267187; gamma = -0.248185819633594; diff = 1.11022302462516e-16; -316/1000
Check failed for (fp64): alpha = -1.96663700114721; beta = -0.491659250286803; gamma = -0.245829625143401; diff = 1.11022302462516e-16; -313/1000
Check failed for (fp64): alpha = -1.96035381584003; beta = -0.490088453960008; gamma = -0.245044226980004; diff = 1.11022302462516e-16; -312/1000
Check failed for (fp64): alpha = -1.95407063053285; beta = -0.488517657633213; gamma = -0.244258828816606; diff = 1.11022302462516e-16; -311/1000
Check failed for (fp64): alpha = -1.94778744522567; beta = -0.486946861306418; gamma = -0.243473430653209; diff = 1.11022302462516e-16; -310/1000
Check failed for (fp64): alpha = -1.93522107461131; beta = -0.483805268652828; gamma = -0.241902634326414; diff = 1.11022302462516e-16; -308/1000
Check failed for (fp64): alpha = -1.92265470399695; beta = -0.480663675999238; gamma = -0.240331837999619; diff = 1.11022302462516e-16; -306/1000
Check failed for (fp64): alpha = -1.89752196276823; beta = -0.474380490692059; gamma = -0.237190245346029; diff = 1.11022302462516e-16; -302/1000
Check failed for (fp64): alpha = -1.8786724068467; beta = -0.469668101711674; gamma = -0.234834050855837; diff = 1.11022302462516e-16; -299/1000
Check failed for (fp64): alpha = -1.87238922153952; beta = -0.468097305384879; gamma = -0.23404865269244; diff = 1.11022302462516e-16; -298/1000
Check failed for (fp64): alpha = -1.85982285092516; beta = -0.464955712731289; gamma = -0.232477856365645; diff = 1.11022302462516e-16; -296/1000
Check failed for (fp64): alpha = -1.85353966561798; beta = -0.463384916404494; gamma = -0.231692458202247; diff = 1.11022302462516e-16; -295/1000
Check failed for (fp64): alpha = -1.82212373908208; beta = -0.45553093477052; gamma = -0.22776546738526; diff = 1.11022302462516e-16; -290/1000
Check failed for (fp64): alpha = -1.8158405537749; beta = -0.453960138443725; gamma = -0.226980069221863; diff = 2.22044604925031e-16; -289/1000
Check failed for (fp64): alpha = -1.80955736846772; beta = -0.45238934211693; gamma = -0.226194671058465; diff = 1.11022302462516e-16; -288/1000
Check failed for (fp64): alpha = -1.77814144193182; beta = -0.444535360482956; gamma = -0.222267680241478; diff = 1.11022302462516e-16; -283/1000
Check failed for (fp64): alpha = -1.77185825662464; beta = -0.442964564156161; gamma = -0.22148228207808; diff = 1.11022302462516e-16; -282/1000
Check failed for (fp64): alpha = -1.74672551539593; beta = -0.436681378848981; gamma = -0.218340689424491; diff = 1.11022302462516e-16; -278/1000
Check failed for (fp64): alpha = -1.73415914478157; beta = -0.433539786195391; gamma = -0.216769893097696; diff = 1.11022302462516e-16; -276/1000
Check failed for (fp64): alpha = -1.72787595947439; beta = -0.431968989868597; gamma = -0.215984494934298; diff = 2.22044604925031e-16; -275/1000
Check failed for (fp64): alpha = -1.71530958886003; beta = -0.428827397215007; gamma = -0.214413698607503; diff = 1.11022302462516e-16; -273/1000
Check failed for (fp64): alpha = -1.70902640355285; beta = -0.427256600888212; gamma = -0.213628300444106; diff = 1.11022302462516e-16; -272/1000
Check failed for (fp64): alpha = -1.70274321824567; beta = -0.425685804561417; gamma = -0.212842902280708; diff = 1.11022302462516e-16; -271/1000
Check failed for (fp64): alpha = -1.69646003293849; beta = -0.424115008234622; gamma = -0.212057504117311; diff = 1.11022302462516e-16; -270/1000
Check failed for (fp64): alpha = -1.69017684763131; beta = -0.422544211907827; gamma = -0.211272105953914; diff = 1.11022302462516e-16; -269/1000
Check failed for (fp64): alpha = -1.68389366232413; beta = -0.420973415581032; gamma = -0.210486707790516; diff = 1.11022302462516e-16; -268/1000
Check failed for (fp64): alpha = -1.67761047701695; beta = -0.419402619254237; gamma = -0.209701309627119; diff = 1.11022302462516e-16; -267/1000
Check failed for (fp64): alpha = -1.66504410640259; beta = -0.416261026600648; gamma = -0.208130513300324; diff = 1.11022302462516e-16; -265/1000
Check failed for (fp64): alpha = -1.65247773578823; beta = -0.413119433947058; gamma = -0.206559716973529; diff = 2.22044604925031e-16; -263/1000
Check failed for (fp64): alpha = -1.64619455048105; beta = -0.411548637620263; gamma = -0.205774318810131; diff = 1.11022302462516e-16; -262/1000
Check failed for (fp64): alpha = -1.62734499455951; beta = -0.406836248639878; gamma = -0.203418124319939; diff = 1.11022302462516e-16; -259/1000
Check failed for (fp64): alpha = -1.62106180925233; beta = -0.405265452313083; gamma = -0.202632726156542; diff = 2.22044604925031e-16; -258/1000
Check failed for (fp64): alpha = -1.61477862394515; beta = -0.403694655986288; gamma = -0.201847327993144; diff = 1.11022302462516e-16; -257/1000
Check failed for (fp64): alpha = -1.60221225333079; beta = -0.400553063332699; gamma = -0.200276531666349; diff = 1.11022302462516e-16; -255/1000
Check failed for (fp64): alpha = -1.59592906802361; beta = -0.398982267005904; gamma = -0.199491133502952; diff = 1.11022302462516e-16; -254/1000
Check failed for (fp64): alpha = -1.58964588271644; beta = -0.397411470679109; gamma = -0.198705735339554; diff = 1.11022302462516e-16; -253/1000
Check failed for (fp64): alpha = -1.58336269740926; beta = -0.395840674352314; gamma = -0.197920337176157; diff = 2.22044604925031e-16; -252/1000
Check failed for (fp64): alpha = -1.5707963267949; beta = -0.392699081698724; gamma = -0.196349540849362; diff = 1.11022302462516e-16; -250/1000
Check failed for (fp64): alpha = -1.55194677087336; beta = -0.387986692718339; gamma = -0.19399334635917; diff = 1.11022302462516e-16; -247/1000
Check failed for (fp64): alpha = -1.52681402964464; beta = -0.38170350741116; gamma = -0.19085175370558; diff = 1.11022302462516e-16; -243/1000
Check failed for (fp64): alpha = -1.50168128841592; beta = -0.37542032210398; gamma = -0.18771016105199; diff = 1.11022302462516e-16; -239/1000
Check failed for (fp64): alpha = -1.49539810310874; beta = -0.373849525777185; gamma = -0.186924762888593; diff = 2.22044604925031e-16; -238/1000
Check failed for (fp64): alpha = -1.48283173249438; beta = -0.370707933123596; gamma = -0.185353966561798; diff = 1.11022302462516e-16; -236/1000
Check failed for (fp64): alpha = -1.4765485471872; beta = -0.369137136796801; gamma = -0.1845685683984; diff = 1.11022302462516e-16; -235/1000
Check failed for (fp64): alpha = -1.45769899126566; beta = -0.364424747816416; gamma = -0.182212373908208; diff = 1.11022302462516e-16; -232/1000
Check failed for (fp64): alpha = -1.45141580595848; beta = -0.362853951489621; gamma = -0.181426975744811; diff = 1.11022302462516e-16; -231/1000
Check failed for (fp64): alpha = -1.4451326206513; beta = -0.361283155162826; gamma = -0.180641577581413; diff = 1.11022302462516e-16; -230/1000
Check failed for (fp64): alpha = -1.43884943534413; beta = -0.359712358836031; gamma = -0.179856179418016; diff = 1.11022302462516e-16; -229/1000
Check failed for (fp64): alpha = -1.43256625003695; beta = -0.358141562509236; gamma = -0.179070781254618; diff = 1.11022302462516e-16; -228/1000
Check failed for (fp64): alpha = -1.42628306472977; beta = -0.356570766182442; gamma = -0.178285383091221; diff = 1.11022302462516e-16; -227/1000
Check failed for (fp64): alpha = -1.41371669411541; beta = -0.353429173528852; gamma = -0.176714586764426; diff = 1.11022302462516e-16; -225/1000
Check failed for (fp64): alpha = -1.40115032350105; beta = -0.350287580875262; gamma = -0.175143790437631; diff = 1.11022302462516e-16; -223/1000
Check failed for (fp64): alpha = -1.39486713819387; beta = -0.348716784548467; gamma = -0.174358392274234; diff = 1.11022302462516e-16; -222/1000
Check failed for (fp64): alpha = -1.38858395288669; beta = -0.347145988221672; gamma = -0.173572994110836; diff = 1.11022302462516e-16; -221/1000
Check failed for (fp64): alpha = -1.38230076757951; beta = -0.345575191894877; gamma = -0.172787595947439; diff = 2.22044604925031e-16; -220/1000
Check failed for (fp64): alpha = -1.37601758227233; beta = -0.344004395568082; gamma = -0.172002197784041; diff = 1.11022302462516e-16; -219/1000
Check failed for (fp64): alpha = -1.36973439696515; beta = -0.342433599241287; gamma = -0.171216799620644; diff = 1.11022302462516e-16; -218/1000
Check failed for (fp64): alpha = -1.36345121165797; beta = -0.340862802914493; gamma = -0.170431401457246; diff = 1.11022302462516e-16; -217/1000
Check failed for (fp64): alpha = -1.35716802635079; beta = -0.339292006587698; gamma = -0.169646003293849; diff = 1.11022302462516e-16; -216/1000
Check failed for (fp64): alpha = -1.35088484104361; beta = -0.337721210260903; gamma = -0.168860605130451; diff = 1.11022302462516e-16; -215/1000
Check failed for (fp64): alpha = -1.31946891450771; beta = -0.329867228626928; gamma = -0.164933614313464; diff = 1.11022302462516e-16; -210/1000
Check failed for (fp64): alpha = -1.28805298797181; beta = -0.322013246992954; gamma = -0.161006623496477; diff = 1.11022302462516e-16; -205/1000
Check failed for (fp64): alpha = -1.27548661735746; beta = -0.318871654339364; gamma = -0.159435827169682; diff = 1.11022302462516e-16; -203/1000
Check failed for (fp64): alpha = -1.25035387612874; beta = -0.312588469032184; gamma = -0.156294234516092; diff = 1.11022302462516e-16; -199/1000
Check failed for (fp64): alpha = -1.22522113490002; beta = -0.306305283725005; gamma = -0.153152641862502; diff = 1.11022302462516e-16; -195/1000
Check failed for (fp64): alpha = -1.21265476428566; beta = -0.303163691071415; gamma = -0.151581845535708; diff = 1.11022302462516e-16; -193/1000
Check failed for (fp64): alpha = -1.18752202305694; beta = -0.296880505764235; gamma = -0.148440252882118; diff = 1.11022302462516e-16; -189/1000
Check failed for (fp64): alpha = -1.18123883774976; beta = -0.295309709437441; gamma = -0.14765485471872; diff = 1.11022302462516e-16; -188/1000
Check failed for (fp64): alpha = -1.1686724671354; beta = -0.292168116783851; gamma = -0.146084058391925; diff = 1.11022302462516e-16; -186/1000
Check failed for (fp64): alpha = -1.15610609652104; beta = -0.289026524130261; gamma = -0.14451326206513; diff = 1.11022302462516e-16; -184/1000
Check failed for (fp64): alpha = -1.14982291121386; beta = -0.287455727803466; gamma = -0.143727863901733; diff = 1.11022302462516e-16; -183/1000
Check failed for (fp64): alpha = -1.1372565405995; beta = -0.284314135149876; gamma = -0.142157067574938; diff = 1.11022302462516e-16; -181/1000
Check failed for (fp64): alpha = -1.13097335529233; beta = -0.282743338823081; gamma = -0.141371669411541; diff = 1.11022302462516e-16; -180/1000
Check failed for (fp64): alpha = -1.11840698467797; beta = -0.279601746169492; gamma = -0.139800873084746; diff = 1.11022302462516e-16; -178/1000
Check failed for (fp64): alpha = -1.09955742875643; beta = -0.274889357189107; gamma = -0.137444678594553; diff = 1.11022302462516e-16; -175/1000
Check failed for (fp64): alpha = -1.06185831691335; beta = -0.265464579228338; gamma = -0.132732289614169; diff = 1.11022302462516e-16; -169/1000
Check failed for (fp64): alpha = -1.05557513160617; beta = -0.263893782901543; gamma = -0.131946891450771; diff = 1.11022302462516e-16; -168/1000
Check failed for (fp64): alpha = -1.04300876099181; beta = -0.260752190247953; gamma = -0.130376095123976; diff = 2.22044604925031e-16; -166/1000
Check failed for (fp64): alpha = -1.03044239037745; beta = -0.257610597594363; gamma = -0.128805298797182; diff = 1.11022302462516e-16; -164/1000
Check failed for (fp64): alpha = -1.01787601976309; beta = -0.254469004940773; gamma = -0.127234502470387; diff = 1.11022302462516e-16; -162/1000
Check failed for (fp64): alpha = -1.01159283445591; beta = -0.252898208613978; gamma = -0.126449104306989; diff = 1.11022302462516e-16; -161/1000
Check failed for (fp64): alpha = -0.992743278534375; beta = -0.248185819633594; gamma = -0.124092909816797; diff = 1.11022302462516e-16; -158/1000
Check failed for (fp64): alpha = -0.986460093227195; beta = -0.246615023306799; gamma = -0.123307511653399; diff = 1.11022302462516e-16; -157/1000
Check failed for (fp64): alpha = -0.980176907920015; beta = -0.245044226980004; gamma = -0.122522113490002; diff = 2.22044604925031e-16; -156/1000
Check failed for (fp64): alpha = -0.91106186954104; beta = -0.22776546738526; gamma = -0.11388273369263; diff = 2.22044604925031e-16; -145/1000
Check failed for (fp64): alpha = -0.898495498926681; beta = -0.22462387473167; gamma = -0.112311937365835; diff = 1.11022302462516e-16; -143/1000
Check failed for (fp64): alpha = -0.892212313619501; beta = -0.223053078404875; gamma = -0.111526539202438; diff = 1.11022302462516e-16; -142/1000
Check failed for (fp64): alpha = -0.873362757697963; beta = -0.218340689424491; gamma = -0.109170344712245; diff = 1.11022302462516e-16; -139/1000
Check failed for (fp64): alpha = -0.867079572390783; beta = -0.216769893097696; gamma = -0.108384946548848; diff = 1.11022302462516e-16; -138/1000
Check failed for (fp64): alpha = -0.860796387083603; beta = -0.215199096770901; gamma = -0.10759954838545; diff = 1.11022302462516e-16; -137/1000
Check failed for (fp64): alpha = -0.841946831162065; beta = -0.210486707790516; gamma = -0.105243353895258; diff = 1.11022302462516e-16; -134/1000
Check failed for (fp64): alpha = -0.835663645854885; beta = -0.208915911463721; gamma = -0.104457955731861; diff = 1.11022302462516e-16; -133/1000
Check failed for (fp64): alpha = -0.823097275240526; beta = -0.205774318810131; gamma = -0.102887159405066; diff = 1.11022302462516e-16; -131/1000
Check failed for (fp64): alpha = -0.816814089933346; beta = -0.204203522483337; gamma = -0.102101761241668; diff = 1.11022302462516e-16; -130/1000
Check failed for (fp64): alpha = -0.804247719318987; beta = -0.201061929829747; gamma = -0.100530964914873; diff = 1.11022302462516e-16; -128/1000
Check failed for (fp64): alpha = -0.779114978090269; beta = -0.194778744522567; gamma = -0.0973893722612836; diff = 1.11022302462516e-16; -124/1000
Check failed for (fp64): alpha = -0.766548607475909; beta = -0.191637151868977; gamma = -0.0958185759344887; diff = 1.11022302462516e-16; -122/1000
Check failed for (fp64): alpha = -0.75398223686155; beta = -0.188495559215388; gamma = -0.0942477796076938; diff = 1.11022302462516e-16; -120/1000
Check failed for (fp64): alpha = -0.722566310325652; beta = -0.180641577581413; gamma = -0.0903207887907066; diff = 1.11022302462516e-16; -115/1000
Check failed for (fp64): alpha = -0.703716754404114; beta = -0.175929188601028; gamma = -0.0879645943005142; diff = 1.11022302462516e-16; -112/1000
Check failed for (fp64): alpha = -0.697433569096934; beta = -0.174358392274234; gamma = -0.0871791961371168; diff = 1.11022302462516e-16; -111/1000
Check failed for (fp64): alpha = -0.691150383789754; beta = -0.172787595947439; gamma = -0.0863937979737193; diff = 2.22044604925031e-16; -110/1000
Check failed for (fp64): alpha = -0.684867198482575; beta = -0.171216799620644; gamma = -0.0856083998103219; diff = 1.11022302462516e-16; -109/1000
Check failed for (fp64): alpha = -0.666017642561036; beta = -0.166504410640259; gamma = -0.0832522053201295; diff = 1.11022302462516e-16; -106/1000
Check failed for (fp64): alpha = -0.640884901332318; beta = -0.160221225333079; gamma = -0.0801106126665397; diff = 1.11022302462516e-16; -102/1000
Check failed for (fp64): alpha = -0.634601716025138; beta = -0.158650429006285; gamma = -0.0793252145031423; diff = 1.11022302462516e-16; -101/1000
Check failed for (fp64): alpha = -0.622035345410779; beta = -0.155508836352695; gamma = -0.0777544181763474; diff = 1.11022302462516e-16; -99/1000
Check failed for (fp64): alpha = -0.60318578948924; beta = -0.15079644737231; gamma = -0.075398223686155; diff = 1.11022302462516e-16; -96/1000
Check failed for (fp64): alpha = -0.584336233567701; beta = -0.146084058391925; gamma = -0.0730420291959627; diff = 1.11022302462516e-16; -93/1000
Check failed for (fp64): alpha = -0.565486677646163; beta = -0.141371669411541; gamma = -0.0706858347057703; diff = 1.11022302462516e-16; -90/1000
Check failed for (fp64): alpha = -0.559203492338983; beta = -0.139800873084746; gamma = -0.0699004365423729; diff = 1.11022302462516e-16; -89/1000
Check failed for (fp64): alpha = -0.546637121724624; beta = -0.136659280431156; gamma = -0.068329640215578; diff = 1.11022302462516e-16; -87/1000
Check failed for (fp64): alpha = -0.534070751110265; beta = -0.133517687777566; gamma = -0.0667588438887831; diff = 1.11022302462516e-16; -85/1000
Check failed for (fp64): alpha = -0.502654824574367; beta = -0.125663706143592; gamma = -0.0628318530717959; diff = 1.66533453693773e-16; -80/1000
Check failed for (fp64): alpha = -0.351858377202057; beta = -0.0879645943005142; gamma = -0.0439822971502571; diff = 1.11022302462516e-16; -56/1000
Check failed for (fp64): alpha = 0.351858377202057; beta = 0.0879645943005142; gamma = 0.0439822971502571; diff = 1.11022302462516e-16; 56/1000
Check failed for (fp64): alpha = 0.502654824574367; beta = 0.125663706143592; gamma = 0.0628318530717959; diff = 1.66533453693773e-16; 80/1000
Check failed for (fp64): alpha = 0.534070751110265; beta = 0.133517687777566; gamma = 0.0667588438887831; diff = 1.11022302462516e-16; 85/1000
Check failed for (fp64): alpha = 0.546637121724624; beta = 0.136659280431156; gamma = 0.068329640215578; diff = 1.11022302462516e-16; 87/1000
Check failed for (fp64): alpha = 0.559203492338983; beta = 0.139800873084746; gamma = 0.0699004365423729; diff = 1.11022302462516e-16; 89/1000
Check failed for (fp64): alpha = 0.565486677646163; beta = 0.141371669411541; gamma = 0.0706858347057703; diff = 1.11022302462516e-16; 90/1000
Check failed for (fp64): alpha = 0.584336233567701; beta = 0.146084058391925; gamma = 0.0730420291959627; diff = 1.11022302462516e-16; 93/1000
Check failed for (fp64): alpha = 0.60318578948924; beta = 0.15079644737231; gamma = 0.075398223686155; diff = 1.11022302462516e-16; 96/1000
Check failed for (fp64): alpha = 0.622035345410779; beta = 0.155508836352695; gamma = 0.0777544181763474; diff = 1.11022302462516e-16; 99/1000
Check failed for (fp64): alpha = 0.634601716025138; beta = 0.158650429006285; gamma = 0.0793252145031423; diff = 1.11022302462516e-16; 101/1000
Check failed for (fp64): alpha = 0.640884901332318; beta = 0.160221225333079; gamma = 0.0801106126665397; diff = 1.11022302462516e-16; 102/1000
Check failed for (fp64): alpha = 0.666017642561036; beta = 0.166504410640259; gamma = 0.0832522053201295; diff = 1.11022302462516e-16; 106/1000
Check failed for (fp64): alpha = 0.684867198482575; beta = 0.171216799620644; gamma = 0.0856083998103219; diff = 1.11022302462516e-16; 109/1000
Check failed for (fp64): alpha = 0.691150383789754; beta = 0.172787595947439; gamma = 0.0863937979737193; diff = 2.22044604925031e-16; 110/1000
Check failed for (fp64): alpha = 0.697433569096934; beta = 0.174358392274234; gamma = 0.0871791961371168; diff = 1.11022302462516e-16; 111/1000
Check failed for (fp64): alpha = 0.703716754404114; beta = 0.175929188601028; gamma = 0.0879645943005142; diff = 1.11022302462516e-16; 112/1000
Check failed for (fp64): alpha = 0.722566310325652; beta = 0.180641577581413; gamma = 0.0903207887907066; diff = 1.11022302462516e-16; 115/1000
Check failed for (fp64): alpha = 0.75398223686155; beta = 0.188495559215388; gamma = 0.0942477796076938; diff = 1.11022302462516e-16; 120/1000
Check failed for (fp64): alpha = 0.766548607475909; beta = 0.191637151868977; gamma = 0.0958185759344887; diff = 1.11022302462516e-16; 122/1000
Check failed for (fp64): alpha = 0.779114978090269; beta = 0.194778744522567; gamma = 0.0973893722612836; diff = 1.11022302462516e-16; 124/1000
Check failed for (fp64): alpha = 0.804247719318987; beta = 0.201061929829747; gamma = 0.100530964914873; diff = 1.11022302462516e-16; 128/1000
Check failed for (fp64): alpha = 0.816814089933346; beta = 0.204203522483337; gamma = 0.102101761241668; diff = 1.11022302462516e-16; 130/1000
Check failed for (fp64): alpha = 0.823097275240526; beta = 0.205774318810131; gamma = 0.102887159405066; diff = 1.11022302462516e-16; 131/1000
Check failed for (fp64): alpha = 0.835663645854885; beta = 0.208915911463721; gamma = 0.104457955731861; diff = 1.11022302462516e-16; 133/1000
Check failed for (fp64): alpha = 0.841946831162065; beta = 0.210486707790516; gamma = 0.105243353895258; diff = 1.11022302462516e-16; 134/1000
Check failed for (fp64): alpha = 0.860796387083603; beta = 0.215199096770901; gamma = 0.10759954838545; diff = 1.11022302462516e-16; 137/1000
Check failed for (fp64): alpha = 0.867079572390783; beta = 0.216769893097696; gamma = 0.108384946548848; diff = 1.11022302462516e-16; 138/1000
Check failed for (fp64): alpha = 0.873362757697963; beta = 0.218340689424491; gamma = 0.109170344712245; diff = 1.11022302462516e-16; 139/1000
Check failed for (fp64): alpha = 0.892212313619501; beta = 0.223053078404875; gamma = 0.111526539202438; diff = 1.11022302462516e-16; 142/1000
Check failed for (fp64): alpha = 0.898495498926681; beta = 0.22462387473167; gamma = 0.112311937365835; diff = 1.11022302462516e-16; 143/1000
Check failed for (fp64): alpha = 0.91106186954104; beta = 0.22776546738526; gamma = 0.11388273369263; diff = 2.22044604925031e-16; 145/1000
Check failed for (fp64): alpha = 0.980176907920015; beta = 0.245044226980004; gamma = 0.122522113490002; diff = 2.22044604925031e-16; 156/1000
Check failed for (fp64): alpha = 0.986460093227195; beta = 0.246615023306799; gamma = 0.123307511653399; diff = 1.11022302462516e-16; 157/1000
Check failed for (fp64): alpha = 0.992743278534375; beta = 0.248185819633594; gamma = 0.124092909816797; diff = 1.11022302462516e-16; 158/1000
Check failed for (fp64): alpha = 1.01159283445591; beta = 0.252898208613978; gamma = 0.126449104306989; diff = 1.11022302462516e-16; 161/1000
Check failed for (fp64): alpha = 1.01787601976309; beta = 0.254469004940773; gamma = 0.127234502470387; diff = 1.11022302462516e-16; 162/1000
Check failed for (fp64): alpha = 1.03044239037745; beta = 0.257610597594363; gamma = 0.128805298797182; diff = 1.11022302462516e-16; 164/1000
Check failed for (fp64): alpha = 1.04300876099181; beta = 0.260752190247953; gamma = 0.130376095123976; diff = 2.22044604925031e-16; 166/1000
Check failed for (fp64): alpha = 1.05557513160617; beta = 0.263893782901543; gamma = 0.131946891450771; diff = 1.11022302462516e-16; 168/1000
Check failed for (fp64): alpha = 1.06185831691335; beta = 0.265464579228338; gamma = 0.132732289614169; diff = 1.11022302462516e-16; 169/1000
Check failed for (fp64): alpha = 1.09955742875643; beta = 0.274889357189107; gamma = 0.137444678594553; diff = 1.11022302462516e-16; 175/1000
Check failed for (fp64): alpha = 1.11840698467797; beta = 0.279601746169492; gamma = 0.139800873084746; diff = 1.11022302462516e-16; 178/1000
Check failed for (fp64): alpha = 1.13097335529233; beta = 0.282743338823081; gamma = 0.141371669411541; diff = 1.11022302462516e-16; 180/1000
Check failed for (fp64): alpha = 1.1372565405995; beta = 0.284314135149876; gamma = 0.142157067574938; diff = 1.11022302462516e-16; 181/1000
Check failed for (fp64): alpha = 1.14982291121386; beta = 0.287455727803466; gamma = 0.143727863901733; diff = 1.11022302462516e-16; 183/1000
Check failed for (fp64): alpha = 1.15610609652104; beta = 0.289026524130261; gamma = 0.14451326206513; diff = 1.11022302462516e-16; 184/1000
Check failed for (fp64): alpha = 1.1686724671354; beta = 0.292168116783851; gamma = 0.146084058391925; diff = 1.11022302462516e-16; 186/1000
