Check failed for (fp128): alpha = -5.020265060436489595063304126480644959e+00; beta = -1.255066265109122398765826031620161240e+00; diff = 1.925929944387235853055977942584927319e-34; -799/1000
Check failed for (fp128): alpha = -5.007698689822130422109453552947527157e+00; beta = -1.251924672455532605527363388236881789e+00; diff = 1.925929944387235853055977942584927319e-34; -797/1000
Check failed for (fp128): alpha = -4.982565948593412076201752405881291554e+00; beta = -1.245641487148353019050438101470322888e+00; diff = 1.925929944387235853055977942584927319e-34; -793/1000
Check failed for (fp128): alpha = -4.976282763286232489724827119114732653e+00; beta = -1.244070690821558122431206779778683163e+00; diff = 1.925929944387235853055977942584927319e-34; -792/1000
Check failed for (fp128): alpha = -4.963716392671873316770976545581614851e+00; beta = -1.240929098167968329192744136395403713e+00; diff = 1.925929944387235853055977942584927319e-34; -790/1000
Check failed for (fp128): alpha = -4.957433207364693730294051258815055180e+00; beta = -1.239358301841173432573512814703763795e+00; diff = 1.925929944387235853055977942584927319e-34; -789/1000
Check failed for (fp128): alpha = -4.938583651443154970863275398515378478e+00; beta = -1.234645912860788742715818849628844619e+00; diff = 1.925929944387235853055977942584927319e-34; -786/1000
Check failed for (fp128): alpha = -4.932300466135975384386350111748819577e+00; beta = -1.233075116533993846096587527937204894e+00; diff = 1.925929944387235853055977942584927319e-34; -785/1000
Check failed for (fp128): alpha = -4.926017280828795797909424824982260676e+00; beta = -1.231504320207198949477356206245565169e+00; diff = 1.925929944387235853055977942584927319e-34; -784/1000
Check failed for (fp128): alpha = -4.919734095521616211432499538215701005e+00; beta = -1.229933523880404052858124884553925251e+00; diff = 1.925929944387235853055977942584927319e-34; -783/1000
Check failed for (fp128): alpha = -4.913450910214436624955574251449142104e+00; beta = -1.228362727553609156238893562862285526e+00; diff = 1.925929944387235853055977942584927319e-34; -782/1000
Check failed for (fp128): alpha = -4.882034983678538692570947817616347600e+00; beta = -1.220508745919634673142736954404086900e+00; diff = 3.851859888774471706111955885169854637e-34; -777/1000
Check failed for (fp128): alpha = -4.838052686528281587232470810250434524e+00; beta = -1.209513171632070396808117702562608631e+00; diff = 3.851859888774471706111955885169854637e-34; -770/1000
Check failed for (fp128): alpha = -4.812919945299563241324769663184198150e+00; beta = -1.203229986324890810331192415796049538e+00; diff = 3.851859888774471706111955885169854637e-34; -766/1000
Check failed for (fp128): alpha = -4.800353574685204068370919089651080349e+00; beta = -1.200088393671301017092729772412770087e+00; diff = 7.703719777548943412223911770339709274e-34; -764/1000
Check failed for (fp128): alpha = -4.775220833456485722463217942584843975e+00; beta = -1.193805208364121430615804485646210994e+00; diff = 7.703719777548943412223911770339709274e-34; -760/1000
Check failed for (fp128): alpha = -4.756371277534946963032442082285167272e+00; beta = -1.189092819383736740758110520571291818e+00; diff = 1.540743955509788682444782354067941855e-33; -757/1000
Check failed for (fp128): alpha = -4.687256239155971511786263927853017823e+00; beta = -1.171814059788992877946565981963254456e+00; diff = 3.081487911019577364889564708135883710e-33; -746/1000
Check failed for (fp128): alpha = -4.680973053848791925309338641086458922e+00; beta = -1.170243263462197981327334660271614730e+00; diff = 1.540743955509788682444782354067941855e-33; -745/1000
Check failed for (fp128): alpha = -4.674689868541612338832413354319900021e+00; beta = -1.168672467135403084708103338579975005e+00; diff = 1.540743955509788682444782354067941855e-33; -744/1000
Check failed for (fp128): alpha = -4.649557127312893992924712207253664418e+00; beta = -1.162389281828223498231178051813416104e+00; diff = 7.703719777548943412223911770339709274e-34; -740/1000
Check failed for (fp128): alpha = -4.643273942005714406447786920487105517e+00; beta = -1.160818485501428601611946730121776379e+00; diff = 7.703719777548943412223911770339709274e-34; -739/1000
Check failed for (fp128): alpha = -4.636990756698534819970861633720546616e+00; beta = -1.159247689174633704992715408430136654e+00; diff = 7.703719777548943412223911770339709274e-34; -738/1000
Check failed for (fp128): alpha = -4.630707571391355233493936346953987715e+00; beta = -1.157676892847838808373484086738496929e+00; diff = 7.703719777548943412223911770339709274e-34; -737/1000
Check failed for (fp128): alpha = -4.624424386084175647017011060187428044e+00; beta = -1.156106096521043911754252765046857011e+00; diff = 7.703719777548943412223911770339709274e-34; -736/1000
Check failed for (fp128): alpha = -4.618141200776996060540085773420869143e+00; beta = -1.154535300194249015135021443355217286e+00; diff = 7.703719777548943412223911770339709274e-34; -735/1000
Check failed for (fp128): alpha = -4.605574830162636887586235199887751341e+00; beta = -1.151393707540659221896558799971937835e+00; diff = 7.703719777548943412223911770339709274e-34; -733/1000
Check failed for (fp128): alpha = -4.599291644855457301109309913121192441e+00; beta = -1.149822911213864325277327478280298110e+00; diff = 3.851859888774471706111955885169854637e-34; -732/1000
