Check failed for (fp80): alpha = -6.27690212187240689041; beta = -1.5692255304681017226; diff = 5.55111512312578270212e-17; -999/1000
Check failed for (fp80): alpha = -6.25176938064368854482; beta = -1.56294234516092213621; diff = 6.93889390390722837765e-18; -995/1000
Check failed for (fp80): alpha = -6.24548619533650895821; beta = -1.56137154883412723955; diff = 6.93889390390722837765e-18; -994/1000
Check failed for (fp80): alpha = -6.2392030100293293716; beta = -1.5598007525073323429; diff = 6.93889390390722837765e-18; -993/1000
Check failed for (fp80): alpha = -6.23291982472214978498; beta = -1.55822995618053744625; diff = 6.93889390390722837765e-18; -992/1000
Check failed for (fp80): alpha = -6.22035345410779061219; beta = -1.55508836352694765305; diff = 3.46944695195361418882e-18; -990/1000
Check failed for (fp80): alpha = -6.2077870834934314394; beta = -1.55194677087335785985; diff = 3.46944695195361418882e-18; -988/1000
Check failed for (fp80): alpha = -6.18893752757189267999; beta = -1.54723438189297317; diff = 3.46944695195361418882e-18; -985/1000
Check failed for (fp80): alpha = -6.1763711569575335072; beta = -1.5440927892393833768; diff = 3.46944695195361418882e-18; -983/1000
Check failed for (fp80): alpha = -6.15752160103599474779; beta = -1.53938040025899868695; diff = 1.73472347597680709441e-18; -980/1000
Check failed for (fp80): alpha = -6.15123841572881516118; beta = -1.53780960393220379029; diff = 3.46944695195361418882e-18; -979/1000
Check failed for (fp80): alpha = -6.14495523042163557456; beta = -1.53623880760540889364; diff = 1.73472347597680709441e-18; -978/1000
Check failed for (fp80): alpha = -6.13867204511445598795; beta = -1.53466801127861399699; diff = 1.73472347597680709441e-18; -977/1000
Check failed for (fp80): alpha = -6.12610567450009681515; beta = -1.53152641862502420379; diff = 1.73472347597680709441e-18; -975/1000
Check failed for (fp80): alpha = -6.10725611857855805575; beta = -1.52681402964463951394; diff = 1.73472347597680709441e-18; -972/1000
Check failed for (fp80): alpha = -6.09468974796419888295; beta = -1.52367243699104972074; diff = 1.73472347597680709441e-18; -970/1000
Check failed for (fp80): alpha = -6.08840656265701929634; beta = -1.52210164066425482408; diff = 1.73472347597680709441e-18; -969/1000
Check failed for (fp80): alpha = -6.05070745081394177709; beta = -1.51267686270348544427; diff = 1.73472347597680709441e-18; -963/1000
Check failed for (fp80): alpha = -6.04442426550676219091; beta = -1.51110606637669054773; diff = 1.73472347597680709441e-18; -962/1000
Check failed for (fp80): alpha = -6.0381410801995826043; beta = -1.50953527004989565107; diff = 1.73472347597680709441e-18; -961/1000
Check failed for (fp80): alpha = -6.03185789489240301768; beta = -1.50796447372310075442; diff = 1.73472347597680709441e-18; -960/1000
