Check failed for (fp80): alpha = -6.27690212187240689041; beta = -1.5692255304681017226; diff = 1.38777878078144567553e-17; -999/1000
Check failed for (fp80): alpha = -6.27061893656522730423; beta = -1.56765473414130682606; diff = 6.93889390390722837765e-18; -998/1000
Check failed for (fp80): alpha = -6.26433575125804771762; beta = -1.5660839378145119294; diff = 3.46944695195361418882e-18; -997/1000
Check failed for (fp80): alpha = -6.25176938064368854482; beta = -1.56294234516092213621; diff = 1.73472347597680709441e-18; -995/1000
Check failed for (fp80): alpha = -6.24548619533650895821; beta = -1.56137154883412723955; diff = 1.73472347597680709441e-18; -994/1000
Check failed for (fp80): alpha = -6.2392030100293293716; beta = -1.5598007525073323429; diff = 1.73472347597680709441e-18; -993/1000
Check failed for (fp80): alpha = -6.22035345410779061219; beta = -1.55508836352694765305; diff = 8.67361737988403547206e-19; -990/1000
Check failed for (fp80): alpha = -6.21407026880061102558; beta = -1.55351756720015275639; diff = 8.67361737988403547206e-19; -989/1000
Check failed for (fp80): alpha = -6.2077870834934314394; beta = -1.55194677087335785985; diff = 8.67361737988403547206e-19; -988/1000
Check failed for (fp80): alpha = -6.19522071287907226617; beta = -1.54880517821976806654; diff = 1.73472347597680709441e-18; -986/1000
Check failed for (fp80): alpha = -6.18265434226471309338; beta = -1.54566358556617827334; diff = 8.67361737988403547206e-19; -984/1000
Check failed for (fp80): alpha = -6.1763711569575335072; beta = -1.5440927892393833768; diff = 8.67361737988403547206e-19; -983/1000
Check failed for (fp80): alpha = -6.17008797165035392058; beta = -1.54252199291258848015; diff = 8.67361737988403547206e-19; -982/1000
Check failed for (fp80): alpha = -6.16380478634317433397; beta = -1.54095119658579358349; diff = 8.67361737988403547206e-19; -981/1000
Check failed for (fp80): alpha = -6.15123841572881516118; beta = -1.53780960393220379029; diff = 4.33680868994201773603e-19; -979/1000
Check failed for (fp80): alpha = -6.14495523042163557456; beta = -1.53623880760540889364; diff = 4.33680868994201773603e-19; -978/1000
Check failed for (fp80): alpha = -6.13867204511445598795; beta = -1.53466801127861399699; diff = 8.67361737988403547206e-19; -977/1000
Check failed for (fp80): alpha = -6.12610567450009681515; beta = -1.53152641862502420379; diff = 4.33680868994201773603e-19; -975/1000
Check failed for (fp80): alpha = -6.10725611857855805575; beta = -1.52681402964463951394; diff = 4.33680868994201773603e-19; -972/1000
Check failed for (fp80): alpha = -6.10097293327137846913; beta = -1.52524323331784461728; diff = 4.33680868994201773603e-19; -971/1000
Check failed for (fp80): alpha = -6.08840656265701929634; beta = -1.52210164066425482408; diff = 4.33680868994201773603e-19; -969/1000
Check failed for (fp80): alpha = -6.08212337734983970973; beta = -1.52053084433745992743; diff = 4.33680868994201773603e-19; -968/1000
Check failed for (fp80): alpha = -6.06327382142830095032; beta = -1.51581845535707523758; diff = 4.33680868994201773603e-19; -965/1000
