Check failed for (fp32): alpha = -6.239203; beta = -1.559801; diff = 1.907349e-06; -993/1000
Check failed for (fp32): alpha = -6.23292; beta = -1.55823; diff = 1.907349e-06; -992/1000
Check failed for (fp32): alpha = -6.226637; beta = -1.556659; diff = 1.907349e-06; -991/1000
Check failed for (fp32): alpha = -6.220354; beta = -1.555088; diff = 9.536743e-07; -990/1000
Check failed for (fp32): alpha = -6.214071; beta = -1.553518; diff = 1.907349e-06; -989/1000
Check failed for (fp32): alpha = -6.201504; beta = -1.550376; diff = 9.536743e-07; -987/1000
Check failed for (fp32): alpha = -6.188938; beta = -1.547234; diff = 9.536743e-07; -985/1000
Check failed for (fp32): alpha = -6.176371; beta = -1.544093; diff = 9.536743e-07; -983/1000
Check failed for (fp32): alpha = -6.163805; beta = -1.540951; diff = 9.536743e-07; -981/1000
Check failed for (fp32): alpha = -6.157522; beta = -1.53938; diff = 4.768372e-07; -980/1000
Check failed for (fp32): alpha = -6.151238; beta = -1.53781; diff = 4.768372e-07; -979/1000
Check failed for (fp32): alpha = -6.138672; beta = -1.534668; diff = 9.536743e-07; -977/1000
Check failed for (fp32): alpha = -6.132389; beta = -1.533097; diff = 4.768372e-07; -976/1000
Check failed for (fp32): alpha = -6.126106; beta = -1.531526; diff = 4.768372e-07; -975/1000
Check failed for (fp32): alpha = -6.119823; beta = -1.529956; diff = 4.768372e-07; -974/1000
Check failed for (fp32): alpha = -6.107256; beta = -1.526814; diff = 4.768372e-07; -972/1000
Check failed for (fp32): alpha = -6.050708; beta = -1.512677; diff = 4.768372e-07; -963/1000
Check failed for (fp32): alpha = -6.038141; beta = -1.509535; diff = 4.768372e-07; -961/1000
Check failed for (fp32): alpha = -6.025575; beta = -1.506394; diff = 2.384186e-07; -959/1000
Check failed for (fp32): alpha = -6.013009; beta = -1.503252; diff = 4.768372e-07; -957/1000
Check failed for (fp32): alpha = -6.000442; beta = -1.500111; diff = 4.768372e-07; -955/1000
Check failed for (fp32): alpha = -5.994159; beta = -1.49854; diff = 4.768372e-07; -954/1000
