Check failed for (fp32): alpha = -5.045398; beta = -1.261349; diff = 8.940697e-08; -803/1000
Check failed for (fp32): alpha = -5.032832; beta = -1.258208; diff = 2.011657e-07; -801/1000
Check failed for (fp32): alpha = -5.026548; beta = -1.256637; diff = 0.003802158; -800/1000
Check failed for (fp32): alpha = -5.020266; beta = -1.255066; diff = 1.713634e-07; -799/1000
Check failed for (fp32): alpha = -5.013982; beta = -1.253495; diff = 9.685755e-08; -798/1000
Check failed for (fp32): alpha = -4.178319; beta = -1.04458; diff = 5.960464e-08; -665/1000
Check failed for (fp32): alpha = -4.109203; beta = -1.027301; diff = 5.960464e-08; -654/1000
Check failed for (fp32): alpha = -4.052655; beta = -1.013164; diff = 5.960464e-08; -645/1000
Check failed for (fp32): alpha = -4.014956; beta = -1.003739; diff = 5.960464e-08; -639/1000
Check failed for (fp32): alpha = -4.008672; beta = -1.002168; diff = 5.960464e-08; -638/1000
Check failed for (fp32): alpha = -4.002389; beta = -1.000597; diff = 5.960464e-08; -637/1000
Check failed for (fp32): alpha = -3.96469; beta = -0.9911725; diff = 5.960464e-08; -631/1000
Check failed for (fp32): alpha = -3.939557; beta = -0.9848893; diff = 5.960464e-08; -627/1000
Check failed for (fp32): alpha = -3.933274; beta = -0.9833185; diff = 5.960464e-08; -626/1000
Check failed for (fp32): alpha = -3.876725; beta = -0.9691814; diff = 5.960464e-08; -617/1000
Check failed for (fp32): alpha = -3.857876; beta = -0.964469; diff = 5.960464e-08; -614/1000
Check failed for (fp32): alpha = -3.839026; beta = -0.9597566; diff = 5.960464e-08; -611/1000
Check failed for (fp32): alpha = -3.832743; beta = -0.9581858; diff = 5.960464e-08; -610/1000
Check failed for (fp32): alpha = -3.807611; beta = -0.9519026; diff = 5.960464e-08; -606/1000
Check failed for (fp32): alpha = -3.801327; beta = -0.9503318; diff = 5.960464e-08; -605/1000
Check failed for (fp32): alpha = -3.795044; beta = -0.948761; diff = 5.960464e-08; -604/1000
Check failed for (fp32): alpha = -3.788761; beta = -0.9471902; diff = 5.960464e-08; -603/1000
Check failed for (fp32): alpha = -3.782478; beta = -0.9456194; diff = 5.960464e-08; -602/1000
Check failed for (fp32): alpha = -3.763628; beta = -0.940907; diff = 1.192093e-07; -599/1000
Check failed for (fp32): alpha = -3.757345; beta = -0.9393362; diff = 1.192093e-07; -598/1000
Check failed for (fp32): alpha = -3.725929; beta = -0.9314823; diff = 1.192093e-07; -593/1000
Check failed for (fp32): alpha = -3.707079; beta = -0.9267698; diff = 1.192093e-07; -590/1000
Check failed for (fp32): alpha = -3.694513; beta = -0.9236283; diff = 1.192093e-07; -588/1000
Check failed for (fp32): alpha = -3.68823; beta = -0.9220575; diff = 1.192093e-07; -587/1000
Check failed for (fp32): alpha = -3.66938; beta = -0.917345; diff = 1.192093e-07; -584/1000
Check failed for (fp32): alpha = -3.656814; beta = -0.9142035; diff = 1.192093e-07; -582/1000
Check failed for (fp32): alpha = -3.644248; beta = -0.9110619; diff = 1.192093e-07; -580/1000
Check failed for (fp32): alpha = -3.637964; beta = -0.9094911; diff = 1.192093e-07; -579/1000
Check failed for (fp32): alpha = -3.625398; beta = -0.9063495; diff = 1.192093e-07; -577/1000
Check failed for (fp32): alpha = -3.600265; beta = -0.9000663; diff = 1.192093e-07; -573/1000
Check failed for (fp32): alpha = -3.537434; beta = -0.8843584; diff = 1.192093e-07; -563/1000
Check failed for (fp32): alpha = -3.53115; beta = -0.8827875; diff = 2.384186e-07; -562/1000
Check failed for (fp32): alpha = -3.468318; beta = -0.8670796; diff = 2.384186e-07; -552/1000
Check failed for (fp32): alpha = -3.449469; beta = -0.8623673; diff = 2.384186e-07; -549/1000
Check failed for (fp32): alpha = -3.430619; beta = -0.8576548; diff = 4.768372e-07; -546/1000
Check failed for (fp32): alpha = -3.418053; beta = -0.8545133; diff = 2.384186e-07; -544/1000
Check failed for (fp32): alpha = -3.41177; beta = -0.8529424; diff = 2.384186e-07; -543/1000
Check failed for (fp32): alpha = -3.405487; beta = -0.8513716; diff = 2.384186e-07; -542/1000
Check failed for (fp32): alpha = -3.399203; beta = -0.8498008; diff = 2.384186e-07; -541/1000
Check failed for (fp32): alpha = -3.380354; beta = -0.8450884; diff = 2.384186e-07; -538/1000
Check failed for (fp32): alpha = -3.367788; beta = -0.8419469; diff = 2.384186e-07; -536/1000
Check failed for (fp32): alpha = -3.304956; beta = -0.8262389; diff = 4.768372e-07; -526/1000
Check failed for (fp32): alpha = -3.286106; beta = -0.8215265; diff = 4.768372e-07; -523/1000
Check failed for (fp32): alpha = -3.267256; beta = -0.8168141; diff = 4.768372e-07; -520/1000
Check failed for (fp32): alpha = -3.260973; beta = -0.8152433; diff = 4.768372e-07; -519/1000
Check failed for (fp32): alpha = -3.216991; beta = -0.8042478; diff = 9.536743e-07; -512/1000
Check failed for (fp32): alpha = -3.204425; beta = -0.8011062; diff = 9.536743e-07; -510/1000
Check failed for (fp32): alpha = -3.179292; beta = -0.7948229; diff = 1.907349e-06; -506/1000
Check failed for (fp32): alpha = -3.173009; beta = -0.7932522; diff = 3.814697e-06; -505/1000
Check failed for (fp32): alpha = -3.166726; beta = -0.7916814; diff = 3.814697e-06; -504/1000
Check failed for (fp32): alpha = -3.160442; beta = -0.7901106; diff = 7.629395e-06; -503/1000
Check failed for (fp32): alpha = -3.13531; beta = -0.7838274; diff = 1.525879e-05; -499/1000
Check failed for (fp32): alpha = -3.09761; beta = -0.7744026; diff = 1.907349e-06; -493/1000
Check failed for (fp32): alpha = -3.078761; beta = -0.7696902; diff = 1.907349e-06; -490/1000
Check failed for (fp32): alpha = -3.066195; beta = -0.7665486; diff = 9.536743e-07; -488/1000
Check failed for (fp32): alpha = -3.059911; beta = -0.7649778; diff = 9.536743e-07; -487/1000
Check failed for (fp32): alpha = -3.041062; beta = -0.7602654; diff = 9.536743e-07; -484/1000
Check failed for (fp32): alpha = -3.034779; beta = -0.7586946; diff = 9.536743e-07; -483/1000
Check failed for (fp32): alpha = -3.022212; beta = -0.7555531; diff = 9.536743e-07; -481/1000
Check failed for (fp32): alpha = -3.009646; beta = -0.7524115; diff = 9.536743e-07; -479/1000
Check failed for (fp32): alpha = -2.997079; beta = -0.7492698; diff = 4.768372e-07; -477/1000
Check failed for (fp32): alpha = -2.97823; beta = -0.7445575; diff = 4.768372e-07; -474/1000
Check failed for (fp32): alpha = -2.971947; beta = -0.7429867; diff = 9.536743e-07; -473/1000
Check failed for (fp32): alpha = -2.95938; beta = -0.7398451; diff = 4.768372e-07; -471/1000
Check failed for (fp32): alpha = -2.940531; beta = -0.7351327; diff = 4.768372e-07; -468/1000
Check failed for (fp32): alpha = -2.902832; beta = -0.7257079; diff = 4.768372e-07; -462/1000
Check failed for (fp32): alpha = -2.896549; beta = -0.7241371; diff = 9.536743e-07; -461/1000
