Check failed for (fp128): x = -5.654866776461627829232758089903105498e+00; diff = 1.925929944387235853055977942584927319e-34; -900/1000
Check failed for (fp128): x = -5.478937587860599407878850060439452423e+00; diff = 1.925929944387235853055977942584927319e-34; -872/1000
Check failed for (fp128): x = -5.453804846631881061971148913373216819e+00; diff = 1.925929944387235853055977942584927319e-34; -868/1000
Check failed for (fp128): x = -5.441238476017521889017298339840099018e+00; diff = 1.925929944387235853055977942584927319e-34; -866/1000
Check failed for (fp128): x = -5.422388920095983129586522479540422315e+00; diff = 1.925929944387235853055977942584927319e-34; -863/1000
Check failed for (fp128): x = -5.416105734788803543109597192773863414e+00; diff = 1.925929944387235853055977942584927319e-34; -862/1000
Check failed for (fp128): x = -5.390972993560085197201896045707627041e+00; diff = 1.925929944387235853055977942584927319e-34; -858/1000
Check failed for (fp128): x = -5.378406622945726024248045472174508469e+00; diff = 1.925929944387235853055977942584927319e-34; -856/1000
Check failed for (fp128): x = -5.365840252331366851294194898641390667e+00; diff = 3.851859888774471706111955885169854637e-34; -854/1000
Check failed for (fp128): x = -5.359557067024187264817269611874831766e+00; diff = 1.925929944387235853055977942584927319e-34; -853/1000
Check failed for (fp128): x = -5.353273881717007678340344325108272866e+00; diff = 1.925929944387235853055977942584927319e-34; -852/1000
Check failed for (fp128): x = -5.346990696409828091863419038341713194e+00; diff = 1.925929944387235853055977942584927319e-34; -851/1000
Check failed for (fp128): x = -5.328141140488289332432643178042036492e+00; diff = 1.925929944387235853055977942584927319e-34; -848/1000
Check failed for (fp128): x = -5.315574769873930159478792604508918690e+00; diff = 1.925929944387235853055977942584927319e-34; -846/1000
Check failed for (fp128): x = -5.309291584566750573001867317742359789e+00; diff = 1.925929944387235853055977942584927319e-34; -845/1000
Check failed for (fp128): x = -5.303008399259570986524942030975800889e+00; diff = 1.925929944387235853055977942584927319e-34; -844/1000
Check failed for (fp128): x = -5.296725213952391400048016744209241988e+00; diff = 1.925929944387235853055977942584927319e-34; -843/1000
Check failed for (fp128): x = -5.284158843338032227094166170676123416e+00; diff = 3.851859888774471706111955885169854637e-34; -841/1000
Check failed for (fp128): x = -5.271592472723673054140315597143005614e+00; diff = 1.925929944387235853055977942584927319e-34; -839/1000
Check failed for (fp128): x = -5.265309287416493467663390310376446713e+00; diff = 1.925929944387235853055977942584927319e-34; -838/1000
Check failed for (fp128): x = -5.259026102109313881186465023609887812e+00; diff = 3.851859888774471706111955885169854637e-34; -837/1000
Check failed for (fp128): x = -5.252742916802134294709539736843328912e+00; diff = 3.851859888774471706111955885169854637e-34; -836/1000
Check failed for (fp128): x = -5.246459731494954708232614450076769240e+00; diff = 1.925929944387235853055977942584927319e-34; -835/1000
Check failed for (fp128): x = -5.233893360880595535278763876543651439e+00; diff = 1.925929944387235853055977942584927319e-34; -833/1000
Check failed for (fp128): x = -5.227610175573415948801838589777092538e+00; diff = 1.925929944387235853055977942584927319e-34; -832/1000
Check failed for (fp128): x = -5.208760619651877189371062729477415835e+00; diff = 1.925929944387235853055977942584927319e-34; -829/1000
Check failed for (fp128): x = -5.202477434344697602894137442710856935e+00; diff = 3.851859888774471706111955885169854637e-34; -828/1000
Check failed for (fp128): x = -5.189911063730338429940286869177739133e+00; diff = 5.777789833161707559167933827754781956e-34; -826/1000
