Check failed for (fp64): alpha = -6.25805256595087; beta = -1.56451314148772; diff = 1.11022302462516e-16; -996/1000
Check failed for (fp64): alpha = -6.25176938064369; beta = -1.56294234516092; diff = 1.11022302462516e-16; -995/1000
Check failed for (fp64): alpha = -6.24548619533651; beta = -1.56137154883413; diff = 1.11022302462516e-16; -994/1000
Check failed for (fp64): alpha = -6.20778708349343; beta = -1.55194677087336; diff = 1.11022302462516e-16; -988/1000
Check failed for (fp64): alpha = -6.19522071287907; beta = -1.54880517821977; diff = 1.11022302462516e-16; -986/1000
Check failed for (fp64): alpha = -6.18893752757189; beta = -1.54723438189297; diff = 1.11022302462516e-16; -985/1000
Check failed for (fp64): alpha = -6.18265434226471; beta = -1.54566358556618; diff = 1.11022302462516e-16; -984/1000
Check failed for (fp64): alpha = -6.17637115695753; beta = -1.54409278923938; diff = 1.11022302462516e-16; -983/1000
Check failed for (fp64): alpha = -6.16380478634317; beta = -1.54095119658579; diff = 1.11022302462516e-16; -981/1000
Check failed for (fp64): alpha = -6.15752160103599; beta = -1.539380400259; diff = 1.11022302462516e-16; -980/1000
Check failed for (fp64): alpha = -6.15123841572882; beta = -1.5378096039322; diff = 1.11022302462516e-16; -979/1000
Check failed for (fp64): alpha = -6.11982248919292; beta = -1.52995562229823; diff = 1.11022302462516e-16; -974/1000
Check failed for (fp64): alpha = -6.11353930388574; beta = -1.52838482597143; diff = 1.11022302462516e-16; -973/1000
Check failed for (fp64): alpha = -6.08212337734984; beta = -1.52053084433746; diff = 1.11022302462516e-16; -968/1000
Check failed for (fp64): alpha = -6.07584019204266; beta = -1.51896004801066; diff = 1.11022302462516e-16; -967/1000
Check failed for (fp64): alpha = -6.03814108019958; beta = -1.5095352700499; diff = 2.22044604925031e-16; -961/1000
Check failed for (fp64): alpha = -6.0318578948924; beta = -1.5079644737231; diff = 1.11022302462516e-16; -960/1000
Check failed for (fp64): alpha = -6.02557470958522; beta = -1.50639367739631; diff = 2.22044604925031e-16; -959/1000
Check failed for (fp64): alpha = -6.0004419683565; beta = -1.50011049208913; diff = 1.11022302462516e-16; -955/1000
Check failed for (fp64): alpha = -5.99415878304932; beta = -1.49853969576233; diff = 2.22044604925031e-16; -954/1000
Check failed for (fp64): alpha = -5.98787559774215; beta = -1.49696889943554; diff = 1.11022302462516e-16; -953/1000
Check failed for (fp64): alpha = -5.98159241243497; beta = -1.49539810310874; diff = 1.11022302462516e-16; -952/1000
Check failed for (fp64): alpha = -5.97530922712779; beta = -1.49382730678195; diff = 2.22044604925031e-16; -951/1000
Check failed for (fp64): alpha = -5.96902604182061; beta = -1.49225651045515; diff = 2.22044604925031e-16; -950/1000
Check failed for (fp64): alpha = -5.93761011528471; beta = -1.48440252882118; diff = 1.11022302462516e-16; -945/1000
Check failed for (fp64): alpha = -5.93132692997753; beta = -1.48283173249438; diff = 1.11022302462516e-16; -944/1000
Check failed for (fp64): alpha = -5.91876055936317; beta = -1.47969013984079; diff = 2.22044604925031e-16; -942/1000
Check failed for (fp64): alpha = -5.91247737405599; beta = -1.478119343514; diff = 1.11022302462516e-16; -941/1000
Check failed for (fp64): alpha = -5.90619418874881; beta = -1.4765485471872; diff = 1.11022302462516e-16; -940/1000
Check failed for (fp64): alpha = -5.89991100344163; beta = -1.47497775086041; diff = 1.11022302462516e-16; -939/1000
Check failed for (fp64): alpha = -5.88734463282727; beta = -1.47183615820682; diff = 2.22044604925031e-16; -937/1000
Check failed for (fp64): alpha = -5.86849507690573; beta = -1.46712376922643; diff = 1.11022302462516e-16; -934/1000
Check failed for (fp64): alpha = -5.86221189159855; beta = -1.46555297289964; diff = 1.11022302462516e-16; -933/1000
Check failed for (fp64): alpha = -5.85592870629137; beta = -1.46398217657284; diff = 2.22044604925031e-16; -932/1000
