Check failed for (fp128): x = -6.283185307179586476925286766559005595e+00; diff = 2.500000000000000000000000000000000000e-01; -1000/1000
Check failed for (fp128): x = -6.276902121872406890448361479792446694e+00; diff = 4.351060930359643239224065367887867798e-30; -999/1000
Check failed for (fp128): x = -6.264335751258047717494510906259328122e+00; diff = 2.372745691485074570964964825264630456e-31; -997/1000
Check failed for (fp128): x = -6.258052565950868131017585619492769221e+00; diff = 1.355854680848614040551408471579788832e-31; -996/1000
Check failed for (fp128): x = -6.251769380643688544540660332726210320e+00; diff = 8.628166150854816621690781182780474387e-32; -995/1000
Check failed for (fp128): x = -6.245486195336508958063735045959651420e+00; diff = 6.008901426488175861534651180864973234e-32; -994/1000
Check failed for (fp128): x = -6.239203010029329371586809759193092519e+00; diff = 4.314083075427408310845390591390237194e-32; -993/1000
Check failed for (fp128): x = -6.232919824722149785109884472426533618e+00; diff = 3.466673899897024535500760296652869173e-32; -992/1000
Check failed for (fp128): x = -6.226636639414970198632959185659974717e+00; diff = 2.696301922142130194278369119618898246e-32; -991/1000
Check failed for (fp128): x = -6.220353454107790612156033898893415816e+00; diff = 2.234078735489193589544934413398515690e-32; -990/1000
Check failed for (fp128): x = -6.214070268800611025679108612126856916e+00; diff = 1.771855548836256984811499707178133133e-32; -989/1000
Check failed for (fp128): x = -6.207787083493431439202183325360298015e+00; diff = 1.540743955509788682444782354067941855e-32; -988/1000
Check failed for (fp128): x = -6.201503898186251852725258038593739114e+00; diff = 1.309632362183320380078065000957750577e-32; -987/1000
Check failed for (fp128): x = -6.195220712879072266248332751827179443e+00; diff = 2.234078735489193589544934413398515690e-32; -986/1000
Check failed for (fp128): x = -6.188937527571892679771407465060620542e+00; diff = 7.703719777548943412223911770339709274e-34; -985/1000
Check failed for (fp128): x = -6.182654342264713093294482178294061641e+00; diff = 1.733336949948512267750380148326434587e-32; -984/1000
Check failed for (fp128): x = -6.170087971650353920340631604760943839e+00; diff = 1.425188158846554531261423677512846216e-32; -982/1000
Check failed for (fp128): x = -6.163804786343174333863706317994384168e+00; diff = 6.548161810916601900390325004788752883e-33; -981/1000
Check failed for (fp128): x = -6.157521601035994747386781031227825267e+00; diff = 6.548161810916601900390325004788752883e-33; -980/1000
Check failed for (fp128): x = -6.151238415728815160909855744461266367e+00; diff = 5.392603844284260388556738239237796492e-33; -979/1000
Check failed for (fp128): x = -6.144955230421635574432930457694707466e+00; diff = 5.007417855406813217945542650720811028e-33; -978/1000
Check failed for (fp128): x = -6.138672045114455987956005170928148565e+00; diff = 4.237045877651918876723151473686840101e-33; -977/1000
Check failed for (fp128): x = -6.132388859807276401479079884161588894e+00; diff = 3.851859888774471706111955885169854637e-34; -976/1000
Check failed for (fp128): x = -6.126105674500096815002154597395029993e+00; diff = 7.703719777548943412223911770339709274e-33; -975/1000
Check failed for (fp128): x = -6.113539303885737642048304023861912191e+00; diff = 6.548161810916601900390325004788752883e-33; -973/1000
Check failed for (fp128): x = -6.107256118578558055571378737095353290e+00; diff = 3.851859888774471706111955885169854637e-34; -972/1000
