Check failed for (fp128): alpha = -4.951150022057514143817125972048496279e+00; beta = -1.237787505514378535954281493012124070e+00; diff = 1.925929944387235853055977942584927319e-34; -788/1000
Check failed for (fp128): alpha = -4.731238536306228617124740935218931669e+00; beta = -1.182809634076557154281185233804732917e+00; diff = 1.925929944387235853055977942584927319e-34; -753/1000
Check failed for (fp128): alpha = -4.655840312620073579401637494020223318e+00; beta = -1.163960078155018394850409373505055830e+00; diff = 1.925929944387235853055977942584927319e-34; -741/1000
Check failed for (fp128): alpha = -4.586725274241098128155459339588073869e+00; beta = -1.146681318560274532038864834897018467e+00; diff = 1.925929944387235853055977942584927319e-34; -730/1000
Check failed for (fp128): alpha = -4.555309347705200195770832905755278594e+00; beta = -1.138827336926300048942708226438819649e+00; diff = 1.925929944387235853055977942584927319e-34; -725/1000
Check failed for (fp128): alpha = -4.549026162398020609293907618988719693e+00; beta = -1.137256540599505152323476904747179923e+00; diff = 1.925929944387235853055977942584927319e-34; -724/1000
Check failed for (fp128): alpha = -4.536459791783661436340057045455601892e+00; beta = -1.134114947945915359085014261363900473e+00; diff = 1.925929944387235853055977942584927319e-34; -722/1000
Check failed for (fp128): alpha = -4.467344753404685985093878891023453212e+00; beta = -1.116836188351171496273469722755863303e+00; diff = 1.925929944387235853055977942584927319e-34; -711/1000
Check failed for (fp128): alpha = -4.417079270947249293278476596890981235e+00; beta = -1.104269817736812323319619149222745309e+00; diff = 1.925929944387235853055977942584927319e-34; -703/1000
Check failed for (fp128): alpha = -4.347964232568273842032298442458831785e+00; beta = -1.086991058142068460508074610614707946e+00; diff = 1.925929944387235853055977942584927319e-34; -692/1000
Check failed for (fp128): alpha = -4.310265120725196323170746721859478380e+00; beta = -1.077566280181299080792686680464869595e+00; diff = 1.925929944387235853055977942584927319e-34; -686/1000
Check failed for (fp128): alpha = -4.291415564803657563739970861559800908e+00; beta = -1.072853891200914390934992715389950227e+00; diff = 1.925929944387235853055977942584927319e-34; -683/1000
