Check failed for (fp128): x = -4.674689868541612338832413354319900021e+00; diff = 1.925929944387235853055977942584927319e-34; -744/1000
Check failed for (fp128): x = -4.655840312620073579401637494020223318e+00; diff = 1.925929944387235853055977942584927319e-34; -741/1000
Check failed for (fp128): x = -4.618141200776996060540085773420869143e+00; diff = 1.925929944387235853055977942584927319e-34; -735/1000
Check failed for (fp128): x = -4.605574830162636887586235199887751341e+00; diff = 1.925929944387235853055977942584927319e-34; -733/1000
Check failed for (fp128): x = -4.561592533012379782247758192521837495e+00; diff = 1.925929944387235853055977942584927319e-34; -726/1000
Check failed for (fp128): x = -4.536459791783661436340057045455601892e+00; diff = 1.925929944387235853055977942584927319e-34; -722/1000
Check failed for (fp128): x = -4.511327050554943090432355898389366288e+00; diff = 1.925929944387235853055977942584927319e-34; -718/1000
Check failed for (fp128): x = -4.467344753404685985093878891023453212e+00; diff = 1.925929944387235853055977942584927319e-34; -711/1000
Check failed for (fp128): x = -4.442212012175967639186177743957216839e+00; diff = 1.925929944387235853055977942584927319e-34; -707/1000
Check failed for (fp128): x = -4.417079270947249293278476596890981235e+00; diff = 1.925929944387235853055977942584927319e-34; -703/1000
Check failed for (fp128): x = -4.410796085640069706801551310124422334e+00; diff = 1.925929944387235853055977942584927319e-34; -702/1000
Check failed for (fp128): x = -4.404512900332890120324626023357863434e+00; diff = 1.925929944387235853055977942584927319e-34; -701/1000
Check failed for (fp128): x = -4.398229715025710533847700736591303762e+00; diff = 1.925929944387235853055977942584927319e-34; -700/1000
Check failed for (fp128): x = -4.373096973796992187939999589525068159e+00; diff = 1.925929944387235853055977942584927319e-34; -696/1000
Check failed for (fp128): x = -4.360530603182633014986149015991949587e+00; diff = 1.925929944387235853055977942584927319e-34; -694/1000
Check failed for (fp128): x = -4.354247417875453428509223729225390686e+00; diff = 1.925929944387235853055977942584927319e-34; -693/1000
Check failed for (fp128): x = -4.341681047261094255555373155692272885e+00; diff = 1.925929944387235853055977942584927319e-34; -691/1000
Check failed for (fp128): x = -4.329114676646735082601522582159154313e+00; diff = 1.925929944387235853055977942584927319e-34; -689/1000
Check failed for (fp128): x = -4.316548306032375909647672008626037281e+00; diff = 1.925929944387235853055977942584927319e-34; -687/1000
Check failed for (fp128): x = -4.297698750110837150216896148326359808e+00; diff = 1.925929944387235853055977942584927319e-34; -684/1000
Check failed for (fp128): x = -4.285132379496477977263045574793242007e+00; diff = 1.925929944387235853055977942584927319e-34; -682/1000
Check failed for (fp128): x = -4.278849194189298390786120288026683106e+00; diff = 1.925929944387235853055977942584927319e-34; -681/1000
Check failed for (fp128): x = -4.272566008882118804309195001260124205e+00; diff = 1.925929944387235853055977942584927319e-34; -680/1000
Check failed for (fp128): x = -4.266282823574939217832269714493564534e+00; diff = 3.851859888774471706111955885169854637e-34; -679/1000
Check failed for (fp128): x = -4.259999638267759631355344427727005633e+00; diff = 1.925929944387235853055977942584927319e-34; -678/1000
Check failed for (fp128): x = -4.253716452960580044878419140960446732e+00; diff = 1.925929944387235853055977942584927319e-34; -677/1000
